Hip_x,Hip_y,Hip_z,RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,file
-3.4280652930937823,0.14874284027279025,0.2456874345370386,-3.4294438385983903,0.13800682443984336,0.16220671999725114,-3.4588878619142083,-0.21750763127778083,0.19016778326494138,-3.4613128762026713,-0.584577520764924,0.19627315754867308,-3.625863957431925,-0.6884675439672926,0.26074574786051274,-3.599738885663223,-0.6857434999163943,0.19952491715823123,-3.4468832505950626,-0.6404779953009833,0.1885183537171188,-3.413732616374189,0.11764939715045324,0.33272310399745464,-3.6685116394292407,-0.2178578316520325,0.3845040933858486,-4.119796145891825,-0.6345234669574994,0.3297556059120903,-4.281879815538463,-0.7469937495250206,0.3227980019805682,-4.129229547271091,-0.7265667219634036,0.39307085740174363,-4.226513282123839,-0.7092663789942271,0.3134026549622977,-3.397406070173322,0.7134494373663643,0.27185660238294634,-3.42194751371738,0.9353947646294033,0.30173047381323637,-3.4237843360297475,0.8016833986451739,0.3905966401306376,-3.437804534862644,0.6160308638077957,0.12313164609608421,-3.356206699114952,0.33841937265627586,0.05618192821154347,-4.092991361825991,0.20640957352800413,0.06471109477276665,-3.2722880530840266,0.5758599569886462,0.3826989152976358,-3.2557347967202506,0.3113012663113641,0.43523251796618695,-3.336646812785926,0.09714749013977719,0.47336976675575887,15033.33333333329,femalemonologue2_t3_0-619
-3.4313868996100316,0.13838191720639537,0.2386292837897788,-3.4416097637658662,0.1304102397614051,0.1607869359502489,-3.4573678434990924,-0.22531106125543582,0.18571717409163743,-3.4824640084797527,-0.5859643643490209,0.18784001685028312,-3.633983603947613,-0.6776041721552254,0.27121419143618236,-3.7096198097985464,-0.6888263783945376,0.21948412300740455,-3.411179959659814,-0.6141332776076178,0.1796585618915664,-3.3872612952817525,0.1192452998021836,0.31610114928412825,-3.646552362070953,-0.2235738798862241,0.39167758871955827,-3.392157387150319,-0.552819355502209,0.24450333123600443,-4.464782629100415,-0.7841585201491437,0.32911144329736675,-3.6948182631072,-0.6941493263455639,0.3372607926878091,-4.281794458190783,-0.7333816771383695,0.2745361184027809,-3.384400565422043,0.7133492882862346,0.27088502650367924,-3.384956823320551,0.9286366605555988,0.3082221461422727,-3.4048915990257926,0.7982444914720895,0.39200539159607833,-3.4367126448709326,0.6247405751144722,0.1266313088136995,-3.5089687432349366,0.37863067094507136,0.07098628813044516,-3.931470386359059,0.19875358770687618,0.09415218058788445,-3.2295837552543514,0.5743402572029663,0.3587680026784809,-3.227273089185456,0.31512264935767514,0.40958101423180354,-3.309878672945687,0.09967210396329948,0.4612678159391486,15066.666666666624,femalemonologue2_t3_0-619
-3.6575383016309955,0.14048054087142067,0.23323609899054376,-3.6655174887161484,0.12859513528146813,0.15555444365803214,-3.4845257767033417,-0.2301095113035731,0.18605101051188683,-3.472133103262347,-0.5837529640072259,0.1925520866401896,-3.2584940478644717,-0.6415335205688364,0.24636921120586966,-3.680254490845579,-0.6958548856865755,0.21521880970316382,-3.519168671936247,-0.6510886073696772,0.17445868696037437,-3.6723570443156284,0.12326965520735116,0.3223537167938491,-3.5944500611790513,-0.21187702668954597,0.3831992390467815,-3.37065211970096,-0.551717467141736,0.2233191944869935,-3.7558453010443,-0.7133484802066336,0.27821403414521256,-4.323688050654959,-0.7786941287466026,0.30356699000511667,-3.4444025553695847,-0.6160366507949437,0.1989935239979562,-3.3772271513809007,0.7127222697279083,0.2669671329296307,-3.3760071316994797,0.9197127819635746,0.3049248533679956,-3.3876331982638384,0.7886887403667522,0.38891077811313607,-3.4088227779246467,0.6244129335663153,0.13224914013469155,-4.246490859289517,0.40831868897430296,0.09371107725085703,-3.884510405367658,0.1969166023107316,0.12486451045353507,-3.232359910169664,0.5798255191150798,0.34650543255271765,-3.605383744068656,0.3673092405852588,0.4299958827583929,-3.3361683713314503,0.1214726432509023,0.4519273563076473,15099.999999999956,femalemonologue2_t3_0-619
-3.432996677585586,0.16273721863608437,0.2236787275275461,-3.4343620680882605,0.1599475829937802,0.15007554371765125,-3.4598349461864673,-0.2186708522360307,0.18038558280795713,-3.4841757381523797,-0.5744789247294214,0.18760743679056618,-3.602598337195474,-0.6510374009323187,0.31411458641645124,-3.5573016450362527,-0.6354317676163331,0.23308291845446788,-3.478379953868978,-0.609026044720545,0.1730439894305823,-3.4176855770645123,0.14389967881309823,0.2909377773444451,-3.5188707511024946,-0.20923826978518356,0.40138442219822135,-4.096681902449482,-0.6478862495371484,0.26143597584605366,-3.290686441193469,-0.6134429920409487,0.2678997704729502,-3.966708946888952,-0.7225301267386762,0.4233781085419986,-4.094770991740516,-0.7027708246043147,0.23264821052861576,-3.3467220629810597,0.7198633746020373,0.27135883839155883,-3.326029421156982,0.9157688697585445,0.3230710134596567,-3.367517193224346,0.794890418590803,0.39864371658686,-3.3605388836500745,0.6412213711286897,0.14760745790541782,-3.4426931077275253,0.38395990017451437,0.10724162558089502,-3.581930084703347,0.18237743593730094,0.13406344325755343,-3.2490386651908163,0.5862097741968866,0.3282373648758358,-3.2762096191307526,0.32472497733400696,0.37761376755593495,-3.2618106112688925,0.11588937899494539,0.4449642420828353,15133.33333333329,femalemonologue2_t3_0-619
-3.422239913800795,0.1746810733604634,0.22016426999317976,-3.421857590316029,0.16868061199460954,0.14866667928521354,-3.4718456185472335,-0.21001540615829065,0.1818193561029862,-3.5003243859101927,-0.5691024757543294,0.18647646184056618,-3.6597113293169157,-0.6647376546651432,0.28521823486268527,-3.6640603924078934,-0.6571389234551195,0.24285829706905185,-3.4969836958166236,-0.6251286276123909,0.1737665193437211,-3.4088316787014845,0.154615020211189,0.28519028508450256,-3.4728396574898013,-0.1993143489457687,0.4006073159825587,-3.5151665550040008,-0.5573708170815774,0.48226721128730665,-4.048282927969513,-0.703522162490113,0.37510012221313505,-3.609729843122945,-0.6663661247307499,0.5431892270788805,-3.8995777136413112,-0.6681085802741416,0.25732766846971666,-3.3146371853123213,0.7090697747643054,0.2729507485811606,-3.314396324983657,0.9066166880911731,0.3267079243874012,-3.3317709156502,0.7793008028509885,0.3995144498095758,-3.333355975639834,0.6396548239327886,0.15209226589054778,-3.307990363011202,0.39057123126666005,0.163910743133191,-3.496317033673771,0.19335029634540704,0.15674051734350336,-3.2285824327607906,0.5828851356357166,0.3217693992864856,-3.2319498474942794,0.30827980783022635,0.3588468338990517,-3.2382099265383513,0.11871509209772456,0.43871908045487334,15166.666666666624,femalemonologue2_t3_0-619
-3.4148068017771815,0.1728993659213163,0.21594449637743618,-3.40170941197312,0.16708504634265972,0.15142798172355076,-3.4643739507944686,-0.21475532644958253,0.1824020154468801,-3.5060436109100874,-0.5686874877662298,0.18411119942607956,-3.4742447243375296,-0.6317869074363148,0.28765689430746055,-3.3073757721618664,-0.5852649972324978,0.22001977991843513,-3.512328448589785,-0.6279068691047703,0.15509749941278891,-3.4181625884303406,0.15010676963875433,0.2834923523740928,-3.41838209985602,-0.19980885996607922,0.41469643950103907,-3.9608828481622327,-0.6282773094067022,0.26016270579856365,-4.028832970826185,-0.6982701741719675,0.38201865442836735,-4.0740916180701054,-0.7233066524186105,0.3413447776929133,-3.9414819895951037,-0.6893925573662275,0.21463362956497334,-3.296730888914122,0.6923860224512917,0.2755460823642971,-3.291965780300119,0.8930870112476416,0.33205335339444464,-3.3115037514008705,0.771714378920529,0.40316442262858365,-3.2937722874036837,0.6246341063819063,0.16190928026336607,-3.284470806449916,0.3869191602501579,0.14768819859935542,-3.320078115538434,0.1891756195197948,0.27016799585797574,-3.2223591518603927,0.572023810079761,0.32319451724455145,-3.118011902747687,0.2861238133996187,0.3460982447608663,-3.209018783338696,0.11540746568054615,0.43551639105887047,15199.999999999956,femalemonologue2_t3_0-619
-3.3961745687553573,0.1734818550423182,0.23218805995256553,-3.371169420558025,0.1633269927840705,0.16476120795548477,-3.4661447502797795,-0.21747456550905256,0.18905126807343683,-3.490276002717975,-0.5742428421208888,0.1964263082711304,-3.286118718250443,-0.6324582119991157,0.25348226922066275,-3.438958005641669,-0.6341130074591859,0.21282515692562168,-3.52461214148405,-0.641588610522008,0.17457142037022805,-3.388690826378892,0.15821483691843571,0.2928439679290948,-3.403805630289612,-0.2011652008675021,0.41169658661171393,-3.4750362299247106,-0.5551196561113966,0.4878629113131405,-3.4374426533989046,-0.6319713004450326,0.5784908233723528,-3.4094909512276637,-0.6376541536281259,0.5718547687422628,-3.5119959625591184,-0.621230864934648,0.4617444816625719,-3.2972801247844608,0.68746999076491,0.2705430220193196,-3.2918973667217166,0.8949960763516175,0.32627964395720593,-3.275607490231894,0.7622159186655189,0.4017442801719307,-3.243863246889996,0.6036732692976511,0.15884791387042402,-3.2876270605358573,0.370079436100375,0.14422478723676663,-3.3599182456877235,0.19322015197984158,0.26538114767342513,-3.1984090513304584,0.569988937848504,0.31851226946526806,-3.2022704642128077,0.3067248122672846,0.33890665205501974,-3.250726111364106,0.10552660811818178,0.42482921271932683,15233.33333333329,femalemonologue2_t3_0-619
-3.3869667937021704,0.1536224018636529,0.22601909087361832,-3.378557691648617,0.15478694574235738,0.15824454163099053,-3.44874907323331,-0.22484805370784067,0.18243288487561626,-3.4841117796352807,-0.5866136262733096,0.18405892259656817,-3.6987243329816537,-0.696700386402842,0.3035697331435401,-3.5581645215388944,-0.6556611592505766,0.22335901632708802,-3.5353458278920233,-0.6284940965366941,0.15949116164604332,-3.3777212099532594,0.13501356238360368,0.28807470479422587,-3.421218850094238,-0.21650273997294864,0.42055711662491957,-3.450882868795885,-0.5742989776196493,0.49276163586673405,-3.586344227682684,-0.6623579038846774,0.5065081911533243,-3.285218874003965,-0.6233678687899238,0.5403328403148909,-3.465066733533289,-0.6274207830786704,0.44564308758577453,-3.2848938105844216,0.6845305765549857,0.2690591373609356,-3.270674509220387,0.8880131618203269,0.32995688797187495,-3.2795687986572566,0.7623691883797209,0.40365310083839867,-3.282673699096669,0.6121401209294538,0.15976902561263037,-3.2392249163891833,0.35491833685329977,0.16378366039701645,-3.411329212184973,0.16564687243685852,0.2962868061730736,-3.1988604391515434,0.5595970910793466,0.31288158065856464,-3.2441423705323453,0.2910568703644861,0.33271944225496786,-3.1697118929139325,0.09509444742844399,0.4141661723809395,15266.666666666622,femalemonologue2_t3_0-619
-3.400674578673326,0.1498588419126989,0.22378901997076608,-3.271346957542414,0.15321638489187117,0.16303189322921482,-3.4556851449723065,-0.23088877951640316,0.1832199082813967,-3.5184397671419494,-0.5947695095208024,0.17800376859874015,-3.240773136564443,-0.6335217834317471,0.27013198806084165,-3.360145711310464,-0.6252055364564857,0.21146410280995032,-3.5249911241976375,-0.6424611402467755,0.15124239463269049,-3.3738498180774554,0.13101731096577152,0.2802508227827026,-3.4376784381722283,-0.22435967082618125,0.4022031133845537,-3.4604084197007086,-0.5828290308632303,0.47335280604238045,-3.7352458019664625,-0.6927445073243222,0.43452555893429595,-3.518815600802807,-0.6708148481053595,0.44376514304851133,-3.946136425316767,-0.7425472981516884,0.17810978230695823,-3.2787064896967917,0.6776993165345924,0.2666937368148211,-3.2572747011486247,0.8819151439828443,0.33164677071473436,-3.2641215853979624,0.7532663757541577,0.4010916641064003,-3.280991003358766,0.6066625446860818,0.15847680687273208,-3.2238282265165554,0.34301257020178894,0.1807638863284134,-3.398047829268369,0.15100824754237097,0.31632949259844234,-3.1630020416811044,0.5537428270262399,0.30308586882316085,-3.2158890312408497,0.2937534419113122,0.3272118476349563,-3.1434889340252,0.095228809281718,0.3931535931486883,15299.999999999956,femalemonologue2_t3_0-619
-3.241444227753289,0.16313937897240505,0.21729025037723226,-3.2981284485307523,0.15629637302420127,0.16139514357278303,-3.4636783235299533,-0.23005443272198656,0.19001608251165275,-3.5156660660450942,-0.5938572499354339,0.1847793255744835,-3.27267483627063,-0.6430640177102072,0.25454055061547753,-3.364374885992716,-0.6472387039324886,0.19998744099746676,-3.515316999946234,-0.6488500770262982,0.1563167444927453,-3.2126566442608193,0.13637751335130355,0.26464487564144373,-3.4417452749119097,-0.22404525718152293,0.3885560573040665,-3.434236847915879,-0.5848896736648905,0.45940762419349634,-3.884147376250241,-0.7231311107639671,0.36254292671526755,-3.752412327601649,-0.7182618274207954,0.34719744578213174,-3.81937892899153,-0.7084656621066211,0.20318497959700485,-3.291948973192528,0.6778979308289736,0.27357454448059876,-3.247688127950841,0.8780036541707106,0.3354136426537612,-3.2488988578393503,0.7496446609505469,0.4022890537584027,-3.6000313756020312,0.6723025582975205,0.17153743873820682,-3.219876975769317,0.3696643737973976,0.13588763401927867,-3.457187671677196,0.132972927047281,0.35187819945240556,-3.1440190462744626,0.552305879282174,0.2861981007575939,-3.0662750722892285,0.2832806103081251,0.30606024664124254,-3.0990780900432546,0.09022371069920507,0.3810521978296599,15333.33333333329,femalemonologue2_t3_0-619
-3.099662644087869,0.1702327052422742,0.21689884362239517,-3.1655254144850637,0.161360122514959,0.15829922270568955,-3.139257469577226,-0.1915046525175147,0.18211748008298,-3.534999988136622,-0.6101912071490196,0.18448266708568684,-3.4645292838703625,-0.6745934631446912,0.24989078180321717,-3.456909736107325,-0.6647416647860391,0.20603516939418812,-3.4944936911113116,-0.6489447305722603,0.16290475549212263,-3.1851931585101205,0.15770338453717384,0.27021122606032427,-3.3796489646889714,-0.2209509107343053,0.36460963583448863,-3.383453969090593,-0.5906192498234284,0.4210120534434134,-4.03304895053402,-0.7535177142036119,0.2905602944962391,-3.986009054400491,-0.7657088067362311,0.2506297485157522,-3.713546086187385,-0.7063684776207892,0.18821862203582065,-3.294682887655916,0.6765781695992243,0.2753454677224277,-3.232707295449306,0.8696940451993742,0.341585328087946,-3.2317077351285826,0.7397672104837316,0.4039446053378205,-3.6061887597486737,0.6661066038661818,0.17190784412626012,-2.8952243961101956,0.3407785290180334,0.13123746177503828,-2.819252591547184,0.16593358613127188,0.19357387621683045,-3.1304710194900673,0.5551058626466784,0.28413916575220954,-3.1030962000252167,0.29558009685105857,0.3022044389859639,-3.087219236786847,0.08147174590703377,0.3704157471171874,15366.666666666622,femalemonologue2_t3_0-619
-3.2628684834307466,0.16013708316117242,0.2225176744363639,-3.298083545284363,0.15254024343113187,0.1670912449543221,-3.28218126562781,-0.20248783116402125,0.18828771598922442,-3.366951922094427,-0.5509313616238245,0.1772615759356057,-3.367440224269321,-0.6620329080560278,0.24151589113246538,-3.365307196151263,-0.6468642330989278,0.19775200295997586,-3.5546360075938637,-0.6765834366407449,0.16925535288022905,-3.258662370990163,0.15060882976664458,0.27649152022723766,-3.2866239474250927,-0.2302421375310762,0.3788041819439195,-3.318131405618713,-0.5909660568699496,0.4167290237942028,-3.8946966758874146,-0.7501100095425767,0.2858500239372688,-3.9210588555687944,-0.7728262068521757,0.22694212275700965,-3.3131478299409114,-0.634462052877115,0.38327502189716783,-3.2815635901578384,0.6721834596257543,0.28009255901804064,-3.2272939245458123,0.872338420373619,0.34189446745050744,-3.2320055829461465,0.7445020728302846,0.40357884916969067,-3.595560303324871,0.6634544082760726,0.181763680012906,-3.769142648272837,0.4032644747340336,0.12418591833121817,-3.493940571245647,0.1526244691694941,0.3486002139116982,-3.159219932438421,0.5613405732701879,0.2596429402023369,-3.102783181623524,0.29052263802929673,0.2770423603491858,-3.096410798637413,0.0869971012144634,0.3478658408742598,15399.999999999956,femalemonologue2_t3_0-619
-3.219001928698628,0.16151246545918518,0.22759878320528318,-3.279756504563106,0.15527683065907602,0.16645267655925838,-3.268191552520981,-0.20352104933762366,0.18990697449988525,-3.2510664561483273,-0.5298984214652728,0.17578492709817514,-3.8993482372458526,-0.7561347251637024,0.2565062373395586,-3.9873661141677093,-0.7561965953451311,0.2141735879871035,-3.3166218820276887,-0.6006710049941416,0.15215936262298588,-3.332131583470206,0.14351427499611533,0.28277181439415106,-3.207025085802083,-0.20440973523439848,0.393180255301419,-3.2617352436330935,-0.5920994015270014,0.41384079910204163,-3.341385454306288,-0.6545903277719568,0.5220540910590936,-3.293970001379584,-0.6653118195138179,0.5020157132145119,-3.2656880639686476,-0.6371776758598867,0.3769299095935786,-3.2725278872392685,0.673105842439492,0.27961462717744723,-3.2256923127985444,0.8738357826025103,0.34379723537589474,-3.2248281013008877,0.7393396250756007,0.4035572540294481,-3.5998996293864733,0.6630870209047985,0.17431541466685668,-3.8206289083809923,0.40863294356807145,0.09685404451332144,-3.4852527377842066,0.15718594386047682,0.3614911014395198,-3.1576173691258194,0.5614067657939757,0.2593951456890772,-3.108656357683586,0.2854316484447647,0.27288066253343474,-3.111897982860135,0.07409041593650616,0.32544288664264487,15433.333333333288,femalemonologue2_t3_0-619
-3.1913325928880396,0.14932696811060756,0.2308809198516535,-3.22461022935339,0.14624249547516724,0.17127356456262227,-3.723109568474667,-0.2565594572262308,0.21654269343973837,-3.823209621824467,-0.6741274751230467,0.19713986485815937,-3.852600364287137,-0.7495624647623896,0.2827988616618337,-3.94723887704323,-0.7512286379663097,0.2328604622030591,-3.420534719254683,-0.6263619287916093,0.15278317584396853,-3.322927531640984,0.13424637356604288,0.2798826760049398,-3.246980300177759,-0.22050319903999446,0.3919967750852451,-3.2338058088602906,-0.6039640009693008,0.4082700309999231,-3.282652483209341,-0.655375188679387,0.5254863391130515,-3.215266850656336,-0.6608534453556519,0.4975332298278751,-3.2382907230401297,-0.6427546105041244,0.36868233797922373,-3.280395229489215,0.6714911600042005,0.28325105105289544,-3.2052020896500424,0.8701550707116857,0.34797838651757906,-3.192603205071258,0.7338233323394402,0.41409348454591643,-3.617371514847409,0.6683600903460776,0.19050258393406333,-3.63825548971211,0.3924889794168205,0.21911236676542836,-3.523841737789687,0.14623291073033515,0.34240071627051405,-3.1313468748409217,0.5543780914767654,0.2677150831180695,-3.0858945142424803,0.27453890848328905,0.2791271271515427,-3.1324419219388195,0.06584404078361164,0.31656585265578524,15466.666666666622,femalemonologue2_t3_0-619
-3.4274435545151762,0.11033886125722843,0.25684457290318424,-3.0277458114053735,0.11750962371268402,0.18609893422833113,-3.6857671235668894,-0.28157895396451604,0.21912673000838623,-3.231637143079492,-0.5453065126045717,0.18096367096186722,-3.81007390268932,-0.7265495012672826,0.2812398434665211,-3.874774975167213,-0.7312319013789075,0.24584987001006398,-3.35650170388685,-0.6111950064202702,0.1533516238965999,-3.266880150672041,0.09681640976987095,0.2983362114398616,-3.2087193508245213,-0.24410639673829684,0.37933485915914916,-3.222172905178272,-0.6132215655352636,0.388941441704174,-3.2455338288451476,-0.6600012425899673,0.5107310639943576,-3.2033158642614077,-0.6747100795596308,0.4749609433422485,-3.2266650591288535,-0.6617406767932845,0.33599253277758623,-3.248351306231723,0.664132073921646,0.2914221887474997,-3.202926959566674,0.8699006203278197,0.3482273563565795,-3.201690049701913,0.7374740678792483,0.4123930468233037,-3.536402804695963,0.6438675418816653,0.2016498749381974,-3.621382546080249,0.3832106240627054,0.20685946654721296,-3.0263278134417044,0.09642053235868937,0.30440326343991625,-3.1522910546859553,0.5578111418275907,0.2613119396615205,-3.297649557343979,0.29790946963999254,0.26739543660576315,-3.141350577086264,0.07310267413894035,0.31288382956272603,15499.999999999956,femalemonologue2_t3_0-619
-3.4255949313332543,0.11527779714270134,0.26171614797343606,-3.658497417386635,0.10115197783289448,0.20593018128136953,-3.1363389742097656,-0.22884212364568715,0.22046895688172585,-3.7435077426563974,-0.6636174064371647,0.20249318474653322,-3.6643673959283833,-0.730051203048757,0.3128723161320862,-3.8224346790977846,-0.7447374313818154,0.24096798588929083,-3.7665672924941225,-0.7177094243185024,0.1532527457259522,-3.2816793826999815,0.0952034618858823,0.28236345639791127,-3.2251817907580147,-0.256872103191799,0.35386112038064144,-3.193526281434828,-0.6083457348917131,0.3687808803791174,-3.2195216305026966,-0.6681779779430905,0.4849055549236153,-3.1647847555135344,-0.6718699701822901,0.45962413943363034,-3.222427327980936,-0.6570521150913489,0.31425413813495284,-3.254358184329168,0.6599086888813624,0.28892679594332876,-3.190712511942346,0.8637891568716775,0.3527083716894678,-3.186454308966753,0.7263390060544701,0.4205002664169033,-3.5674158081724863,0.6486655444735543,0.21556730236602795,-3.6179327350983024,0.3857368220513695,0.2396866517979443,-3.1025247412695345,0.08956579245648086,0.3125816837196063,-3.1216506550790375,0.5499728059070875,0.26203666115095353,-3.0519836045176953,0.2747494456618422,0.2759971056510868,-3.117430155563067,0.05348674957928041,0.3022527682345666,15533.333333333288,femalemonologue2_t3_0-619
-3.4046640424036267,0.10451179576784855,0.2789039259081287,-3.6520835072016213,0.09720627977402235,0.21946619251528765,-3.6277850579352133,-0.2890972473718114,0.24514392586627798,-3.690922064515414,-0.6693417630475825,0.21020880827932995,-3.6095165533290157,-0.7407815314355393,0.31345700045335395,-3.766176531616705,-0.753069698125587,0.2458549448568442,-3.6739295844528663,-0.7166839791840482,0.16646877482971795,-3.272002797787463,0.08764059804269013,0.2923410546857263,-3.225472212666623,-0.26824963846002897,0.34747253288801644,-3.172933578344957,-0.6168810396939236,0.35807677161888457,-3.178101194621827,-0.6769990754861149,0.4879519365480208,-3.12531684364849,-0.6798828713110998,0.4509874160038449,-3.202982902778085,-0.6669255180218019,0.3017799994762086,-3.246787584744032,0.6575507049338494,0.2967137373447649,-3.1707161077416792,0.858797036540966,0.35680403258512927,-3.173085644846347,0.7223904010175717,0.42032733858998106,-3.5655681113488047,0.6439998406200025,0.23305087804607688,-3.5498286212674595,0.36117576745156027,0.28200002794791507,-3.0581429172731323,0.07131197173925101,0.3241838547442791,-3.1150381017981994,0.5449367743543585,0.2631223699277895,-3.097371654650323,0.27587021670589557,0.25872338130525085,-3.0980853275147733,0.05568948257270007,0.29519770588220673,15566.666666666622,femalemonologue2_t3_0-619
-3.3764073222945483,0.10292592158723046,0.2973125183064933,-3.4165952325582465,0.0949243236348566,0.35071388287422517,-3.5620244300544965,-0.28896915681764673,0.2800598871605107,-3.6246760418359347,-0.6781709068983243,0.23323928186121107,-3.523596801977389,-0.7404150376086748,0.349528061085323,-3.7121082517183304,-0.7530505985839583,0.2584804490607008,-3.610500575235474,-0.7282276542380701,0.1818316342220668,-3.279684519538178,0.08692737173238803,0.28819889685712635,-3.2549948876565225,-0.2729468373044058,0.34102666288465977,-3.206971908104274,-0.6322254269553517,0.35002480971069,-3.1990925353627664,-0.6914083271585408,0.4812572305563474,-3.154926962441451,-0.6959970103995384,0.4446845859771087,-3.233399839568871,-0.6817189325356353,0.30141215050554415,-3.2513567246766732,0.6578863769760037,0.3019003993466684,-3.1676547989114816,0.8600605129123947,0.3616202597309779,-3.1628725358646728,0.7205213491025765,0.42477087692813864,-3.4197009612988425,0.6056943039270292,0.3234440068254216,-3.546128048790014,0.36772898663223913,0.299275117520896,-3.1327065614488907,0.06703586319016916,0.3656097734660268,-3.1291436647339763,0.5481752126400425,0.2546052765451564,-3.095349071258323,0.27878246813684276,0.2604767247122187,-3.080961198169756,0.054992629253550585,0.2961519237288616,15599.999999999955,femalemonologue2_t3_0-619
-3.3722664252040944,0.09637261982541756,0.3004335482075345,-3.4601399707505722,0.10120757726964512,0.323593126484066,-3.5157684049238345,-0.2972015201136407,0.29327672426910756,-3.5501664639242136,-0.6696909237653521,0.25299127708660074,-3.330843038636418,-0.6971440607162365,0.4629830474281747,-3.365102268568891,-0.6891580998761727,0.44758238609943374,-3.534098917995037,-0.7181019013315981,0.19816157410864538,-3.27421371030162,0.08534355095275117,0.29100349352497645,-3.2419629630273366,-0.2846644404963946,0.34190736143097095,-3.202826296146942,-0.6383781481465637,0.3419337270721172,-3.207844072436721,-0.6965414415017056,0.48005538311070445,-3.1690218686130422,-0.7048377233646318,0.44172114951197955,-3.1989800990675206,-0.689254036581411,0.29786406211304933,-3.233237779514221,0.6514745168967857,0.3076846689478325,-3.13835325908573,0.8568624751892036,0.3641051614564506,-3.1323586536797925,0.7170329452260363,0.4314884674836515,-3.473916919883901,0.6303780389257421,0.2950756808459628,-3.584481614391973,0.3725109729268753,0.269670181851245,-3.2561110016305,0.06920148689681066,0.3629654148774424,-3.1128879704907857,0.5457017915701976,0.2547661731800244,-3.098978782630289,0.28084735420253054,0.252064488235244,-3.0615937531110453,0.05888414474070729,0.2939307804122417,15633.333333333288,femalemonologue2_t3_0-619
-3.36230192544701,0.0960619044038136,0.30647809638500145,-3.399679922175139,0.09168022798640556,0.360365571366237,-3.4038904441890385,-0.28519205492200506,0.35855167647372904,-3.3572581828382004,-0.644066916130918,0.3496082802006071,-3.1633633877554974,-0.6978622314449824,0.433142980755511,-3.1031064196862075,-0.6632728264759193,0.4240681761815746,-3.4723023427539763,-0.723125328682955,0.20884410829788191,-3.2793265676210916,0.08350835768254149,0.2808616677104388,-3.2859119508627916,-0.28440105360298995,0.30883518604022386,-3.2705842342818596,-0.6572123053472356,0.2985106801752653,-3.2423797351837123,-0.7064432957360763,0.46169639279488517,-3.1972328035447535,-0.7064217630796148,0.43446343882657923,-3.2470695769406355,-0.6992305539655385,0.267328131824265,-3.217925762093022,0.6501814044394933,0.3118103108606575,-3.1340774754958205,0.857406930286956,0.37122439729149254,-3.127669894410086,0.7142744027516533,0.4303814397172162,-3.3552013566140704,0.5981166869318593,0.35330708042474057,-3.4869162534411045,0.3412484168242627,0.34390767623437657,-3.1403313717301407,0.05449992605944782,0.36934058134057135,-3.1190669050582343,0.5492301260142117,0.2487332572432193,-3.0640110740812956,0.27548201175638043,0.2578027791599156,-3.0484348153284735,0.05258132777913508,0.2937535278997715,15666.666666666622,femalemonologue2_t3_0-619
-3.346057931018605,0.08704011219719464,0.3149948383377078,-3.4007669352345347,0.0847291286000363,0.36300090650492906,-3.4151331315866402,-0.29111653717236996,0.3492906411846731,-3.559172775172756,-0.6656929611159786,0.25506426849011415,-3.1862015303889515,-0.7036424545731019,0.43370268533677936,-3.1820585636540435,-0.6806999981907641,0.43302201172034777,-3.578111805233889,-0.7229879673602365,0.2026479332986111,-3.2667781032047047,0.07451908145668086,0.28931020863847023,-3.27690429212298,-0.2882711206199858,0.313125167353202,-3.238195373995366,-0.6492414151933936,0.3208445202081929,-3.248859907858394,-0.7082921163801209,0.4655020442674077,-3.2085410283987224,-0.7107683679582202,0.4361531993888752,-3.2279289362668573,-0.6935465354253171,0.28306038609669637,-3.2115906462765635,0.6515872495182315,0.31838997976509953,-3.1328115098769382,0.8561979179766691,0.3739593914033413,-3.125843063404167,0.7160629860433622,0.43278998487212306,-3.3885691606514685,0.6035832721969601,0.3533747877001913,-3.512228655083992,0.34442079444119916,0.3486104437865875,-3.244899251217073,0.05873257666495738,0.38638264675269707,-3.1014031288059467,0.5452066290700732,0.2541869556986405,-3.045274813604014,0.273196125398951,0.26009721789798484,-3.0434318538231078,0.05688536792098155,0.2974000952018096,15699.999999999955,femalemonologue2_t3_0-619
