RHip_x,RHip_z,RHip_y,RKnee_x,RKnee_z,RKnee_y,RAnkle_x,RAnkle_z,RAnkle_y,RHeel_x,RHeel_z,RHeel_y,LHip_x,LHip_z,LHip_y,LKnee_x,LKnee_z,LKnee_y,LAnkle_x,LAnkle_z,LAnkle_y,LHeel_x,LHeel_z,LHeel_y,Neck_x,Neck_z,Neck_y,Head_x,Head_z,Head_y,Nose_x,Nose_z,Nose_y,RShoulder_x,RShoulder_z,RShoulder_y,RElbow_x,RElbow_z,RElbow_y,RWrist_x,RWrist_z,RWrist_y,LShoulder_x,LShoulder_z,LShoulder_y,LElbow_x,LElbow_z,LElbow_y,LWrist_x,LWrist_z,LWrist_y,Time,Neck_speed,Neck_acc,Neck_jerk,LHip_speed,LHip_acc,LHip_jerk,LHeel_speed,LHeel_acc,LHeel_jerk,Head_speed,Head_acc,Head_jerk,RHip_speed,RHip_acc,RHip_jerk,Nose_speed,Nose_acc,Nose_jerk,LElbow_speed,LElbow_acc,LElbow_jerk,RKnee_speed,RKnee_acc,RKnee_jerk,LAnkle_speed,LAnkle_acc,LAnkle_jerk,RShoulder_speed,RShoulder_acc,RShoulder_jerk,RWrist_speed,RWrist_acc,RWrist_jerk,LShoulder_speed,LShoulder_acc,LShoulder_jerk,RHeel_speed,RHeel_acc,RHeel_jerk,RElbow_speed,RElbow_acc,RElbow_jerk,LKnee_speed,LKnee_acc,LKnee_jerk,RAnkle_speed,RAnkle_acc,RAnkle_jerk,LWrist_speed,LWrist_acc,LWrist_jerk,file
-301.0166046581684,8.52478871210609,69.46548446165289,-306.3687098717617,-27.506427146570577,68.072098388478,-314.9009096373402,-65.60086496440013,66.21651938197532,-322.94626498033045,-71.40517919578583,64.1459598393104,-296.56469674705085,8.06593505305967,52.370422258497904,-304.7448357811472,-27.478733905148072,52.53650893553867,-314.28102345955205,-66.56980081788781,49.970296583134996,-316.9383096604855,-71.02109984304789,49.96439086953077,-293.6783302097336,61.0566188783383,57.70535788810579,-287.26443609304243,83.68146876155195,57.597088623002875,-282.14998370426895,70.28870638042578,62.31264696874511,-304.3582415468707,54.15750405572625,73.34899020041887,-308.85745303667755,31.19418114726943,80.23612207336076,-301.3330830388579,21.037052867527493,90.72893664670066,-286.9915992364803,51.94829418035026,42.60487718820469,-291.83828104009996,28.553841450592575,36.475994477220034,-269.5629603481644,21.6813803172914,42.67105520115214,17733.333333333372,0.01624731901522065,-0.0014644201364658704,6.947337868073772e-05,0.0224324970585698,-0.0019220378348589879,-6.7300619152199e-05,0.021151815690870237,-0.0010386881822230618,0.00017677932326811183,0.018220681753392993,-0.0006007442296868756,-0.00013928360269947963,0.02113179880936077,-0.002043339059879272,-3.8499021035699026e-05,0.0157801507712108,-0.0007059141435817891,-1.1851298119873852e-05,0.019542659228482435,-0.002714407235799781,-9.86051282823976e-06,0.020764176854607866,-0.00025849892521132353,-0.00017314001326741894,0.02886127593898402,0.0008463235978658358,2.5580826452273966e-05,0.018112252746208507,-0.0023073306036654074,7.592431189796424e-05,0.021609296478955327,-0.002461837832581714,0.0004652897683589169,0.016746387415949013,-0.0013500067153509653,1.2880716733839116e-05,0.03945124752847585,0.00488341992997582,-0.0003084146196433631,0.017564588197929193,-0.003194768569956456,0.0002801330825720863,0.02536826362460446,-0.0009016330327441805,-0.00013236199969105344,0.04030270970880736,0.005659216231938958,-0.00033679306734061377,0.027122513045689054,-0.0021891847263901475,0.00013424654355720307,femalemonologue2_t3_0-619
-300.72614023385535,8.31762288564801,70.03215876342024,-306.0744581464583,-27.719922389557915,68.7183655738005,-313.9905048906575,-65.76337421446314,66.62759576963101,-322.8528500465329,-71.60775351608716,64.8803846704558,-296.2688795763623,7.821579374450542,53.00940973861995,-304.30545514466235,-27.70163210152577,53.20803015950244,-314.1707522682919,-66.8259324566312,50.707901646921336,-316.84395143442646,-71.26429163251402,50.563993310223886,-293.46175981502176,60.94616183400517,58.195628379046425,-286.9187279337336,83.50250598862475,58.072084827426984,-281.89107512532064,70.17795412548665,62.73992587752378,-304.16903415549314,54.07877510802677,73.86205573729232,-308.5101082621077,31.22619604846883,80.51966546396476,-300.6617257751617,21.017963937354516,90.73057568805734,-286.8308229778655,51.788709521441525,43.07543072346648,-291.915882127212,28.411492600878084,37.035820800864414,-269.9437448198384,21.597870713969087,43.35964904906329,17766.666666666708,0.015180654870068712,-0.0014078673380301257,9.125777933919081e-05,0.0205367777928051,-0.001966856675211292,1.2294517308584816e-05,0.019984794715795725,-0.0007688836425682255,0.00019740785173087396,0.017797936725080406,-0.0007417406106370542,-0.00012111191417999487,0.01881679107265905,-0.002055749553293554,3.513747860207119e-05,0.01561964757282617,-0.000700889575921339,-5.4324861761928015e-06,0.016736086312953126,-0.0026670260225523683,0.00011622353566890714,0.020182730957436053,-0.0005028503902137282,-0.0001579984016084059,0.03021437921241878,0.0010441715609937206,-4.4755088766303526e-05,0.01599519788960695,-0.0020404052328654803,0.00011518956397452811,0.01932776773196171,-0.0020553247779661354,0.0004242676967641804,0.01511289081777334,-0.0012844365257510242,7.60995240196968e-05,0.046637986418664686,0.0045451666025945895,-0.0005689776209917896,0.014768576768504231,-0.002809944743870413,0.00033937350471661173,0.024600051959637114,-0.0010395859186868811,-8.877182915484829e-05,0.046728176310455144,0.005186064175706071,-0.0005921884049363365,0.024015994154364756,-0.0021941503469117747,0.00012748792473837932,femalemonologue2_t3_0-619
-300.43052701267874,8.125876135803692,70.54001129418964,-305.81839602683124,-27.90626888410627,69.29882211214682,-312.53849778190454,-65.86964346257268,66.99834717517211,-321.80543127067835,-71.68379912244933,65.42703398575071,-296.1158662798689,7.613213945742407,53.59113490627788,-303.9735343741624,-27.922130769561022,53.85223348704214,-314.3347690151794,-67.16539875146597,51.420369998211825,-316.911520901094,-71.55035428865189,51.1800445306287,-293.34578578805923,60.866571201375784,58.60834660150736,-286.5643841568356,83.32489394499976,58.5565848541734,-281.60384248171226,70.05083997190535,63.17383289333842,-303.9877363360661,54.02770357427909,74.32093864050441,-308.35965976285183,31.359979868249845,80.82223091821005,-299.90661517786447,21.00334428142793,90.7549481235553,-286.6559827000762,51.65812756803893,43.47960469036348,-291.9413019038855,28.309400144248325,37.451978277958546,-270.26634076253833,21.51791182605141,43.922178133865955,17800.000000000044,0.013844540898730977,-0.0012807762297821095,0.00011770368078004643,0.018215691747164833,-0.001901368882621449,9.676746224290493e-05,0.0201744036946238,-0.0005218918836869845,0.00018091833712244754,0.017062748402009654,-0.0008802126733951544,-9.364359801819457e-05,0.016699700531316534,-0.0019949948304491716,0.00010428550947710941,0.014671979182531847,-0.0007101208102988527,1.526181503861483e-05,0.01373459009964776,-0.0024280209250221647,0.0002375344326322403,0.018991207193003484,-0.0006905076508427171,-0.00011728033152618164,0.03179887043562336,0.001158668928167686,-0.0001279522855260689,0.014094042066790996,-0.0019504595247818186,0.0001302179120293612,0.017072226356126062,-0.0017862492626838917,0.00038221850013871574,0.013580824375240438,-0.0011629088998165876,0.00013568455304401034,0.05254726819183787,0.00394149686650618,-0.000780899871968471,0.012542688084346576,-0.0023792047930486213,0.0003741335175121046,0.023072780763685005,-0.0010874914375016843,-2.7078225433640865e-05,0.051780727903896866,0.004369256577464387,-0.0007968882455308413,0.020304831155642293,-0.0021872764943412625,0.00015718945237205867,femalemonologue2_t3_0-619
-300.25474560334453,7.971815608082376,70.99333152898932,-305.70723034859583,-28.08865187716264,69.80345479710766,-310.6807918903419,-65.89309623457294,67.19428854432054,-320.6548351527523,-71.76330301751825,65.91868204862539,-295.8829565557077,7.48716648417507,54.10693702899522,-303.52153233379954,-28.09319282983101,54.531872245297684,-314.0497503219495,-67.35315155720791,52.294559631171765,-316.507385711344,-71.7196599584472,52.05965379124105,-293.16825486508276,60.789374202289835,58.96588690754869,-286.267763969301,83.18125351077947,58.99765817411493,-281.33514910828916,69.92900355636202,63.557307394529,-303.7037967998899,53.95316514095939,74.69871649495386,-308.21658242272247,31.572488352832945,81.14163544873291,-299.37525378327734,21.054804813517254,90.76487228711842,-286.48601100303154,51.54341099860363,43.84670180961742,-291.89513721023366,28.311582145986435,37.81639031524778,-270.5706553431238,21.446747440957374,44.39432511577855,17833.33333333338,0.012577693017418108,-0.0011216800792458364,0.0001415006291254608,0.016207159972220796,-0.0017632193454180452,0.00017077189515462128,0.019899534822639404,-0.00039166664503031186,0.0001662805392909526,0.016111964085819427,-0.0009709735647326233,-5.880279451364218e-05,0.014733573072391721,-0.001840966262343474,0.00016678862661821678,0.013900219183302578,-0.0006914241477663963,3.179643469208046e-05,0.011347367834590345,-0.0020687220228616365,0.00033773297157367593,0.01801348671332275,-0.0007824574030865618,-7.315007316553644e-05,0.03274187581697824,0.0011353313665760122,-0.00019847895214226635,0.012362923305631816,-0.0017686114352428292,0.00015429389378550688,0.015145233923371144,-0.0015263431042846136,0.0003372023131942689,0.012193799147596837,-0.0009866889620269122,0.00018766066766972794,0.056568965846144015,0.0032622664050272984,-0.0009201729792611541,0.010663647044664343,-0.00197889116493661,0.0003901966698687654,0.02123702298036593,-0.001124572306777592,4.230294323588744e-05,0.054476073683825996,0.003357872120818339,-0.0009239983370144753,0.01705270794160914,-0.00212047084495921,0.0002022264662525199,femalemonologue2_t3_0-619
-300.0658415269156,7.8431437256800836,71.36203512327121,-305.4768627912384,-28.276015870733524,70.30596458010602,-308.4912410115349,-65.78442707778645,67.46285831656586,-318.9708996093487,-71.73980963182399,66.47825974132111,-295.7191126276445,7.330273723685416,54.55208979623002,-303.1781913757725,-28.28302747800178,55.107613142634236,-315.5668749210816,-67.82980263159108,53.23101305709622,-316.4240345031594,-71.9851000289425,52.69724731639591,-293.0397210296362,60.74332035947667,59.30924661339262,-286.0643871205904,83.083341428894,59.39282750827435,-281.1950318022562,69.85068027210687,63.935696248681936,-303.5782355990157,53.95713971355862,75.0308739181571,-308.22802592464546,31.760758822224645,81.42705008402528,-298.86216043932274,21.072260838006965,90.86796877169323,-286.33275093394883,51.44949411490618,44.195584044252016,-291.78450801684585,28.303598956508342,38.10871034168762,-270.6563785556431,21.355969531476575,44.81609141118818,17866.66666666671,0.011339038342278231,-0.0009417094478983358,0.00016547954806985505,0.014409915377220538,-0.0015370126922668419,0.00023564324975938842,0.01914580589447674,-0.00023646893720461544,0.00015786951020793503,0.014876185325443337,-0.0009804350205301303,-1.5758310284275203e-05,0.012967470566314771,-0.0016199410067863269,0.0002199787595886358,0.01321845107496893,-0.0006251563136907542,4.534652172242644e-05,0.009686185238490925,-0.001602577446903376,0.00041302201181228,0.017176449008704683,-0.0008397348712913773,-2.8761981352433013e-05,0.03297880813072895,0.0006908822226414659,-0.0002477978453844884,0.010729962372625705,-0.0014235114683743284,0.00016995269265894747,0.013344959372442872,-0.0013146445027645813,0.0002970183027615269,0.011083251710697153,-0.0007765568088437398,0.00022793924790478782,0.05846447001632649,0.00236558771393323,-0.0009795003657810607,0.009100918292143784,-0.001593273082838269,0.0003913917670671736,0.019742887395432042,-0.0010307095296136636,0.00010480456141087725,0.059111226707559195,0.002130110386190098,-0.0010460563442916263,0.013875833587202848,-0.001983141998699657,0.0002677733597446256,femalemonologue2_t3_0-619
-299.89526901303395,7.697309269983147,71.69653511597896,-305.22867014227046,-28.443484258726563,70.75435897764496,-305.78786266558933,-65.60460906089814,67.67409648136473,-316.4009606386259,-71.55057662261218,66.87720560783747,-295.59263640918044,7.158704368905938,54.94869555755565,-302.7874047631752,-28.47188641814825,55.60533434367482,-314.37601201676944,-67.84137175205713,53.682678430714624,-316.3479073272133,-72.25403263651515,53.21812306017829,-292.85992938142573,60.69873735223524,59.635401098298466,-285.71195275475986,82.97498423227303,59.77222160668092,-280.8967645617597,69.74466442521357,64.29562608304278,-303.45453829038206,53.93649899649267,75.3404315670641,-308.20092986761847,31.920338380538027,81.7209482911586,-298.56452090786206,21.090995103115077,90.93757987031321,-286.1518711950513,51.36132544502039,44.51911807349208,-291.62779679081297,28.267233683694755,38.39201513697025,-270.70315638214913,21.26683022677253,45.2142617487467,17900.000000000047,0.010246206780739394,-0.0007699582573849621,0.00018463683143395948,0.012920643246976476,-0.0012384435602753934,0.000284307615508505,0.01827193222975982,-8.51249445432736e-05,0.00014510950434440742,0.013887557184679163,-0.0010036748960027427,2.3808389824856077e-05,0.011424695953217975,-0.0013503192428725203,0.00026001919107241164,0.012911583822002741,-0.0005983068018958963,5.1779870268438856e-05,0.008388912275382241,-0.001094374677948261,0.00046569348645136583,0.01596334708306398,-0.0008062727610545416,2.411531790226393e-05,0.03359430270705666,0.00010834038211949742,-0.0002950991553122265,0.00902583679411414,-0.0012706989720620721,0.00020425124924151883,0.011906426916605001,-0.0010478673708581533,0.0002595427318613955,0.010521614044743232,-0.0005344984440604697,0.00025008992454166105,0.06022094573332708,0.0010610068393880326,-0.0009929895479772943,0.007558195444758137,-0.0012365998821529376,0.00038872482288711686,0.018406271866133302,-0.0008596810481404094,0.00015573476621039213,0.05934881737535123,0.0006996378360446345,-0.0010462645560125206,0.01131740623701616,-0.0017453118318616664,0.000337010261384458,femalemonologue2_t3_0-619
-299.75486897439293,7.588072829040995,71.98164033831885,-305.03412798564443,-28.57336639583597,71.17259430420137,-303.1915632109577,-65.45890919880303,67.87380606534282,-313.1074738862618,-71.2526826807093,67.06920038069363,-295.3926863067234,7.0283815041285695,55.26140831213653,-302.4139435962672,-28.65000427490745,56.010101381117714,-313.35835578316517,-67.96837337965363,54.07565295673,-316.35051186088504,-72.5602121750519,53.62348955142213,-292.67717836824573,60.654457039741104,59.91269846050733,-285.41426902340754,82.89616027579356,60.0985520954992,-280.6614318418489,69.69033043002128,64.62992741381302,-303.31992494747044,53.93452368337947,75.59957349814897,-308.1289398548369,32.0622201569454,81.97662370300345,-298.13291558383247,21.125999911337324,90.97953348885618,-286.0303655043515,51.30348466033519,44.81434112221134,-291.51794015535694,28.2491017905851,38.61685088050364,-270.7001207154668,21.17761205590771,45.499461851815475,17933.333333333383,0.009365040100020483,-0.0005885943455943114,0.00019589535793517528,0.011800329491076986,-0.0008900019557272102,0.0003142881236933144,0.01926649709431566,2.8386321529278248e-05,9.37764865182271e-05,0.012711070815838627,-0.0009621750141666966,6.604905482412058e-05,0.010230217708146963,-0.0010186236617961357,0.0002858381855127313,0.012015845679223237,-0.0005397988600490693,6.765907818360164e-05,0.0076675072319408125,-0.0005319867936004582,0.000491514646905354,0.015386536709922929,-0.0006810860693398953,6.115786597683675e-05,0.03474724366522336,-0.00038990217731729965,-0.00034364021823048743,0.007758663295429933,-0.0011786952498018487,0.00022912223404167605,0.010761605530514471,-0.0008713820380408567,0.00022711140258371387,0.010194189849452884,-0.00025279505923667014,0.0002580893972343312,0.0571070870976046,-0.0005610283276385837,-0.000886620483523693,0.006289901566601236,-0.000901184885014741,0.00037693962676684043,0.017747852003042793,-0.0006190156560696569,0.00018171126626010547,0.05746894032091833,-0.0006444716330942533,-0.0009663110882473202,0.009736885191658941,-0.0013618179278770644,0.00039430048631611264,femalemonologue2_t3_0-619
-299.52314798455404,7.494112217351899,72.21783226101276,-304.8134086640092,-28.737298769143482,71.55915905519824,-300.4640485178654,-65.37274187091901,68.07674643848489,-310.46409503241733,-71.13764140652205,67.30620206826129,-295.15924099918357,6.906236068543316,55.528671935096426,-301.8854466641595,-28.815849373490316,56.41747476657021,-311.95838301298073,-68.00100407635146,54.635284112012506,-315.8592695064451,-72.7817837300654,54.25892717309414,-292.4333154910397,60.58708095393593,60.137836906079386,-285.14711507442405,82.82578187812864,60.40098254675465,-280.47711025900594,69.60766142704273,64.85217257214056,-303.0899873946466,53.932615068806115,75.8046316286485,-308.0619721834999,32.233863713279135,82.16824263822086,-297.7767135180673,21.181436477510758,90.93367061989002,-285.78931557907106,51.20690461019054,45.029913481196324,-291.44789942630484,28.23989081276087,38.82165749650764,-270.77872926832913,21.109752828318012,45.803505213884144,17966.66666666672,0.008872358088750145,-0.00042497307940888,0.0001976115218222975,0.011203028722253924,-0.0005322858941275519,0.00032314345763449255,0.019211335780898686,-3.247716824746459e-05,6.041950727577371e-05,0.011675442102617749,-0.000878526704132855,0.00010382158918981434,0.009443965242758817,-0.0006936123126445016,0.0002952360257516751,0.011454001021599661,-0.000418863314887283,7.498761000060656e-05,0.007750037668351741,3.26228659161479e-05,0.00048122762274411824,0.014732963182905883,-0.0005099001785084528,9.602365322688368e-05,0.03464447535639313,-0.00105065993928029,-0.0003518681578031049,0.0068407899224107935,-0.0012594472108509902,0.00026361081272247797,0.0103697318279398,-0.000670294068828462,0.00019310242543169265,0.010425238646537893,2.7082972146261012e-05,0.00024613161447479626,0.056504107764794476,-0.0018196134585127983,-0.0007899752473628088,0.005444995671029956,-0.0006024335808834954,0.0003575228120829496,0.01746255853414289,-0.0004271873068601052,0.00018871205789354153,0.05616163307905321,-0.001953958177439987,-0.0008643247344607175,0.00904950314515307,-0.0008465174653613555,0.0004301999959348924,femalemonologue2_t3_0-619
-299.3320884102711,7.341571983611909,72.40147407838427,-304.51599672940125,-28.898615538905887,71.91426422846034,-298.21786194586224,-65.3130918783117,68.3791803226082,-308.04818313536487,-71.01589587646548,67.55254090333452,-294.978360041107,6.740499162070386,55.733795458636436,-301.60998517579526,-29.06716370696986,56.71407645425946,-311.034360187684,-68.15225792197081,54.96283847252338,-315.70524253819815,-73.11384595922729,54.557075427247256,-292.2248836847038,60.54411447952934,60.315670959536085,-284.93372857707425,82.83259222361285,60.63218779567754,-280.2060157426523,69.5666406522067,65.09605146678953,-303.01149088841476,53.96113846365292,76.00851326397853,-308.12620600956194,32.31557407159492,82.28451972039771,-297.53735324421797,21.22656781435743,90.91916363890525,-285.572682461507,51.11085039095359,45.224216448035385,-291.4157100229591,28.17856037859142,38.99210494429964,-270.7348707175011,20.990205454809217,46.05869970963731,18000.000000000055,0.008418445878555827,-0.00021971627881007665,0.00019445836069107217,0.0110138129484979,-0.00014879811150928364,0.00031276159302036675,0.01875200306071824,-3.617532995073931e-05,3.318419416655461e-05,0.010460927831486432,-0.0007229258031366221,0.00014174192996725741,0.009125299393709265,-0.00037045003404145664,0.00028514674308353764,0.011345167499598383,-0.0003345336434051594,7.248911445836933e-05,0.008290185150925477,0.0005762893700432181,0.0004433741572695694,0.014367472166896045,-0.0003473055183540124,0.00011676637982875149,0.03363947077753089,-0.0014594784695258459,-0.00032996137945895897,0.005943624107076663,-0.0009827059877849367,0.00030118772689356255,0.009768738094868256,-0.0004185332573012318,0.00017437103650881617,0.010789222037540312,0.000314137237040431,0.0002221577560122776,0.05221531178961574,-0.0028679476180687477,-0.0006091994982096465,0.0050472696731310674,-0.00029897897564748694,0.00032759799237953695,0.017118356690753147,-0.00017028744200473775,0.000183817954540937,0.05449689273734652,-0.0029437219499167384,-0.0007316986070409883,0.008993017484759357,-0.00021952747515826952,0.0004446372203711434,femalemonologue2_t3_0-619
-299.11494986716696,7.247948404697864,72.54453504137996,-304.1382302367378,-29.033716239194103,72.22289214412999,-296.7431633270615,-65.32715319085958,68.74833503528728,-306.17452599101966,-70.96673582450168,67.86617722792634,-294.73253305008024,6.62874338701991,55.88964149675498,-301.36819523039577,-29.244319681057824,56.97071672834213,-310.3178879984939,-68.3608965653939,55.21383212179906,-315.60392108955455,-73.47086540892526,54.78464879678254,-291.97037766492053,60.5275243748467,60.44222762128746,-284.6288168457977,82.78986537859147,60.82108166394774,-279.85165713541807,69.50917805901096,65.33200063025787,-302.9618122723777,54.01504594276747,76.0864170176945,-308.2061523101758,32.3657206311335,82.33557823702724,-297.30736575052833,21.279804356843155,90.8335766915387,-285.3892019656271,51.07244397423577,45.38578842526574,-291.2176186868616,28.120648848080688,39.20148320886332,-270.6951172006202,20.896309430616476,46.29248207753088,18033.333333333387,0.008482864662773062,-2.9809552611293272e-05,0.00017896704544941632,0.010812140847492435,0.00019527116812638346,0.0002949201081146068,0.018790795463877116,4.4481971383381206e-05,5.66429276436297e-06,0.010061840531940348,-0.0005697456217678969,0.00015994999877839004,0.008591916433995761,-6.682020826946556e-05,0.0002730592881876787,0.011125779592399071,-0.000284913706364426,7.337704432729182e-05,0.009159286258516955,0.0009904724656444068,0.0003849912933413552,0.013720646253111986,-0.00020487747062489537,0.00013251144351825674,0.03254933155413323,-0.00165881696371189,-0.00028434595885675217,0.005947092570328997,-0.0005552539921367775,0.0003292802666931119,0.009260117277286116,-0.00018097392603918006,0.00016092554196947613,0.011286863463953118,0.00061531760972372,0.00019192977835242258,0.05028654937438712,-0.0035279148452597967,-0.00045303684559449116,0.0048675349488847,5.3333339195761376e-06,0.00029616423814870417,0.017084752438190402,0.0001136031131235025,0.00016564601147726435,0.05009514465458138,-0.003513586992026589,-0.0005324918939308785,0.008995978206620086,0.0004527143718237066,0.0004439363997277647,femalemonologue2_t3_0-619
-298.92385314249015,7.1776622012577675,72.63821141732684,-303.7605553640945,-29.14343885055855,72.4865112290619,-296.38152980844956,-65.42027034868318,69.31281429295571,-304.8471602437854,-71.00772747517587,68.16355744220908,-294.4324675573578,6.517435753255647,55.9784974250307,-300.9561367273153,-29.41514292927716,57.16036160471914,-309.42466575016,-68.55410871431302,55.40705057523658,-315.352620905178,-73.81407700897681,54.93420550824646,-291.67672753760155,60.50412955530915,60.55755894171935,-284.28077757690414,82.7691510521318,60.99330594127367,-279.39441633419455,69.4153184024654,65.51707282106366,-302.8204951772063,54.08019968724093,76.11074692842797,-308.21610417554257,32.448686857550456,82.28675494690877,-297.1017395039986,21.324005408882506,90.68618367689832,-285.05020857649106,51.01737399972095,45.556412704441044,-290.95173395738743,28.091613521415006,39.36683359165835,-270.506479008214,20.814301894690885,46.54736066183971,18066.66666666672,0.008558254391029882,0.00014255245929517803,0.00015995586928924208,0.011316199042329566,0.0004882304019663968,0.000254173229921408,0.01924487505715929,0.00011940617956157743,-2.9411257089630644e-05,0.009440993223081721,-0.00042218875373660974,0.00017789638788341558,0.008733130212065754,0.0002061509934220967,0.00024256729202234447,0.010655117684727364,-0.00028063895158854667,7.879545984133262e-05,0.010232955834899204,0.001307961655291312,0.00031151302067876087,0.013796832786780046,-6.529431884135829e-05,0.00012687582715067928,0.030494899956241,-0.0018658863740546898,-0.00020998724065413016,0.006049251359948088,-0.00023091349879571907,0.00036441261979880824,0.0093778654981346,4.9277391204176396e-05,0.00013974498136920074,0.01197133988933204,0.0008128869927801369,0.0001526983552322684,0.0473490490622996,-0.003755500236444299,-0.00028085931128715686,0.004994586308351887,0.0003096143825513939,0.0002633227549107969,0.017614309886725722,0.00030188626783535217,0.00012666959398351807,0.045008991155004376,-0.003522418399194153,-0.0003100955012608978,0.010176497057273397,0.0010367904467889519,0.0004071683820891071,femalemonologue2_t3_0-619
-298.6306609588529,7.093263365986926,72.70769368387681,-303.4344939320863,-29.270778627833533,72.66308305290188,-295.585032313908,-65.59522433279508,69.74777698559814,-304.2190803812019,-71.16520352236181,68.47985403285536,-294.1723531035526,6.390267787439728,56.06118317283778,-300.5398642883856,-29.58243597073087,57.3305172953462,-308.50538992284635,-68.70315533576716,55.669853323499176,-314.64342878002867,-74.07303437486419,55.26961231599918,-291.5065800588977,60.49235559340629,60.63212912841156,-284.0871894998076,82.76899663608272,61.12456736016969,-279.2278468948568,69.36324531601919,65.6205390891487,-302.6712048963263,54.114922886892735,76.12021292923777,-308.1432217847114,32.51287999003743,82.22807218710099,-296.8524149289887,21.3207852655214,90.44867310540702,-284.65608149328074,50.96713080993267,45.74196497496832,-290.6937199336356,28.081394262336403,39.46844289138191,-270.3366440243313,20.693173297957763,46.79407688869783,18100.00000000006,0.009132984008218102,0.00035720883450337,0.00012948203083749883,0.012193085253137212,0.0007583463562906388,0.0001994027650798247,0.019202014806620413,1.5334982726438927e-05,-4.6398927723152245e-05,0.009124181006667306,-0.0001920183318931897,0.00018448430963474653,0.009218194625713176,0.00042104148095314584,0.00019967306911210887,0.010356202099773098,-0.00013109938664644175,8.095738764410513e-05,0.012047900157097642,0.001596848783486266,0.000217086996384293,0.01424535047308516,9.782868031968966e-05,0.0001071088193581107,0.02761385610998428,-0.0019889933806854962,-0.0001061957831162695,0.004298467788895922,3.714346213408326e-05,0.0004370255828065249,0.009367003360422503,0.00021250763192066149,0.00012155039303142021,0.012822729675155088,0.0009398321702277363,0.00010671056045364244,0.04369990537425444,-0.0035492826358571403,-0.00010233929207476339,0.005381741695544789,0.0005867624255005195,0.00022735728864770727,0.018314486418466405,0.0004821318415625465,7.699559526901869e-05,0.0410512953663586,-0.0035193232579425614,-0.00011983703210086314,0.011722973061862327,0.0015121461280637337,0.00034331748303667765,femalemonologue2_t3_0-619
-298.3869235326752,7.058325073555878,72.71571107861496,-303.01385292380803,-29.38913247518475,72.77701624064663,-295.80062926345477,-65.7886155475345,70.30827685799433,-304.0077718842847,-71.34892688719556,68.85649331710997,-293.73183225586604,6.334294525882224,56.10824165503748,-299.94751802385514,-29.7419550076512,57.47373088865666,-307.7203028598193,-68.88501408658382,55.8496114669401,-314.1964362683747,-74.36990480682813,55.389362352542214,-291.2229904414573,60.47849089861263,60.66567806188286,-283.8603551377451,82.81133134654519,61.20053138078115,-278.87790173413026,69.29979047703561,65.7458463662358,-302.5069023038677,54.178988508631356,76.0582904391212,-308.2113579536849,32.571600800366426,82.07104715091911,-296.6189828371604,21.344655854017926,90.20972184893243,-284.2095439463757,50.943892521986896,45.873531162349,-290.1613597485328,28.0739181411431,39.58653822797341,-269.98312987181237,20.534382342455796,47.054921550988006,18133.333333333398,0.00966805781626674,0.0005001992564774039,9.898658460483216e-05,0.013108167775477174,0.0009147745720248757,0.00014043142785285023,0.019151758063787164,7.830356916903653e-05,-5.591641495554362e-05,0.009187270662084695,4.11890959690979e-05,0.00017794735438956088,0.009976549745951822,0.000612006541715692,0.00015057437633383348,0.010356600332258327,-6.748137320843464e-05,7.746384474540628e-05,0.013729046385125487,0.0017153661218724458,0.00012514049204414182,0.014750009358876269,0.00016647994000670125,8.041312540023642e-05,0.023913433106200976,-0.0019262717765933463,1.8369554196718278e-05,0.005466584707976008,0.0005892917383519352,0.00046071069165104197,0.010048530361038036,0.0003114151471737098,8.946026846348647e-05,0.013863288142541112,0.0009965944525815785,5.580344175584338e-05,0.039862308107067625,-0.0031081255268166994,6.657323184267486e-05,0.005864896117792607,0.0008147585809085705,0.00019258129917929204,0.018880478647317223,0.0005476690320844455,2.7863240320655e-05,0.03699409140432079,-0.0033128231490747216,5.320768440101461e-05,0.01361530178821803,0.001806614932370254,0.00025565893490395056,femalemonologue2_t3_0-619
