time_ms,env
82280.0,0.08267785044623577
82290.0,0.06374475668235983
82300.0,0.04930065475675551
82310.0,0.03950651160158795
82320.0,0.03671709191673349
82330.0,0.04643214793225828
82340.0,0.07653210131489571
82350.0,0.13537912051841425
82360.0,0.22757690796375013
82370.0,0.3466789999852695
82380.0,0.46554794864314203
82390.0,0.5437995074454581
82400.0,0.5679757358928793
82410.0,0.553387281598118
82420.0,0.5206841381789705
82430.0,0.4863568758158282
82440.0,0.45964378733295286
82450.0,0.44224942195669953
82460.0,0.43274819776655316
82470.0,0.4280278666879341
82480.0,0.4239956539674513
82490.0,0.4175297454890238
82500.0,0.40691280849561756
82510.0,0.391077158745244
82520.0,0.3702424093522519
82530.0,0.34610051702890826
82540.0,0.32131833293584006
82550.0,0.3002415624368236
82560.0,0.2883834835904906
82570.0,0.2875648394839369
82580.0,0.2935286396726756
82590.0,0.299308237368521
82600.0,0.29863159497661895
82610.0,0.2889666187750062
82620.0,0.27325880154756726
82630.0,0.25819105839141127
82640.0,0.2502916212525687
82650.0,0.2524566303956544
82660.0,0.26317640210920085
82670.0,0.28155961873234225
82680.0,0.3078557912766569
82690.0,0.3413878861672601
82700.0,0.3796380520914543
82710.0,0.41534622661456644
82720.0,0.4351239523473807
82730.0,0.42217834317288366
82740.0,0.3681499600333024
82750.0,0.2850385327668163
82760.0,0.19942917239244354
82770.0,0.13020861162084
82780.0,0.08301390359606016
82790.0,0.06030576065094127
82800.0,0.06563086396649725
82810.0,0.10176088944798785
82820.0,0.16921358067313802
82830.0,0.2616310984757176
82840.0,0.35941936359814786
82850.0,0.442902125535579
82860.0,0.49725065376595123
82870.0,0.5145923612890083
82880.0,0.5026237901091656
82890.0,0.4773775944947531
82900.0,0.4523376133190375
82910.0,0.4364299742903891
82920.0,0.4340067921319986
82930.0,0.44441778528373505
82940.0,0.46277116814501457
82950.0,0.48357231829476266
82960.0,0.5040431554000206
82970.0,0.5243209938760717
82980.0,0.5447937902634011
82990.0,0.5642624015259665
83000.0,0.5811631085627438
83010.0,0.5945082610621577
83020.0,0.6037366457903521
83030.0,0.6102003710162524
83040.0,0.615066903750416
83050.0,0.619942009123983
83060.0,0.6238525005883129
83070.0,0.6243326497220417
83080.0,0.6209357306400628
83090.0,0.6139353119245734
83100.0,0.6034052009660489
83110.0,0.5903628710138549
83120.0,0.575663581212187
83130.0,0.5607136734414654
83140.0,0.5491136033536769
83150.0,0.5455216306772567
83160.0,0.5501988558908546
83170.0,0.5581573631779387
83180.0,0.5604034638120149
83190.0,0.5448289692754543
83200.0,0.5013424061580605
83210.0,0.43066723901613463
83220.0,0.34609837195448584
83230.0,0.2626294002066867
83240.0,0.1908318871646977
83250.0,0.13677051214428135
83260.0,0.1008219372094956
83270.0,0.0774133748523817
83280.0,0.06060578894690226
83290.0,0.047935632101292085
83300.0,0.04029300328408271
83310.0,0.04252589642543043
83320.0,0.06346628642343938
83330.0,0.113717788443818
83340.0,0.20148651792308603
83350.0,0.32597969917149844
83360.0,0.46673706744880433
83370.0,0.5868200448465706
83380.0,0.6725241339227259
83390.0,0.7295023348741411
83400.0,0.7609978872478439
83410.0,0.770053526011828
83420.0,0.7616550406546917
83430.0,0.7417768247458411
83440.0,0.7163037204510906
83450.0,0.6873108222593256
83460.0,0.6569440021847962
83470.0,0.6264645783008426
83480.0,0.5901624910496086
83490.0,0.5360965571123417
83500.0,0.4547022078978108
83510.0,0.3507691647878164
83520.0,0.24691628974790036
83530.0,0.16559356337168035
83540.0,0.11239880175298013
83550.0,0.08191253810228369
83560.0,0.06725515307582337
83570.0,0.06267776852400962
83580.0,0.06610233269039843
83590.0,0.07913226596829862
83600.0,0.10392802247492412
83610.0,0.14444154872840648
83620.0,0.2042345737926349
83630.0,0.2871478032843857
83640.0,0.3916262845904064
83650.0,0.501540846039641
83660.0,0.576064675397296
83670.0,0.5689266378493781
83680.0,0.47434725790999044
83690.0,0.33824889168771005
83700.0,0.21613219877077336
83710.0,0.13571124144936217
83720.0,0.10351591217052279
83730.0,0.11707075145978232
83740.0,0.17270484485899595
83750.0,0.26375222062246745
83760.0,0.3738031766752179
83770.0,0.47562532652527795
83780.0,0.5288377690363723
83790.0,0.5104851341032691
83800.0,0.42974433623561825
83810.0,0.3180682026213076
83820.0,0.2133751339603247
83830.0,0.13816002158459753
83840.0,0.0944155428875149
83850.0,0.07444805729662492
83860.0,0.07061141420370273
83870.0,0.07719793798544013
83880.0,0.09185557182367426
83890.0,0.11616968195388892
83900.0,0.15326894866316151
83910.0,0.20826357880765978
83920.0,0.2891020648354783
83930.0,0.3956443976003022
83940.0,0.5102990293009758
83950.0,0.6002690536936927
83960.0,0.6445889040294663
83970.0,0.6428724434511366
83980.0,0.6035148598827711
83990.0,0.5362453348847187
84000.0,0.4509526819531508
84010.0,0.3598342240284189
84020.0,0.2759608677509042
84030.0,0.20670211390652699
84040.0,0.1526202985717259
84050.0,0.11335395432469218
84060.0,0.08840613243618735
84070.0,0.07452791024399812
84080.0,0.06783997512468945
84090.0,0.06634161225393269
84100.0,0.07044795984154739
84110.0,0.08440398175837975
84120.0,0.11348188006019433
84130.0,0.16110672807716866
84140.0,0.22499470953767065
84150.0,0.29118422132004923
84160.0,0.3353371285755906
84170.0,0.3392319519663246
84180.0,0.30152250185365786
84190.0,0.2393235015337162
84200.0,0.17595143386439083
84210.0,0.12924967843237858
84220.0,0.10620735723505266
84230.0,0.10364681932095281
84240.0,0.11221344001696494
84250.0,0.12221466011633982
84260.0,0.13504416796365096
84270.0,0.16084241854295073
84280.0,0.20872637472954378
84290.0,0.2819438934145649
84300.0,0.3753307476661068
84310.0,0.4710524458574899
84320.0,0.5396324585530139
84330.0,0.5603040681745023
84340.0,0.5405943114594658
84350.0,0.5022095950613391
84360.0,0.4577597987516479
84370.0,0.41139419219054435
84380.0,0.3650032311716853
84390.0,0.3206379092582472
84400.0,0.28087277443597974
84410.0,0.25034326160271864
84420.0,0.23334154074031951
84430.0,0.2304947921836248
84440.0,0.23452229911370312
84450.0,0.23635610484125985
84460.0,0.23526731013780733
84470.0,0.23354836313855695
84480.0,0.22912743913082795
84490.0,0.21733939744637562
84500.0,0.19593511640420466
84510.0,0.16731858931490137
84520.0,0.13649085317831555
84530.0,0.11044535847334476
84540.0,0.09557189612927225
84550.0,0.09411033961607775
84560.0,0.10494092117521238
84570.0,0.12421417612895473
84580.0,0.14603885555838791
84590.0,0.1656110945970831
84600.0,0.1834359148526191
84610.0,0.20686159261040835
84620.0,0.24675451601781273
84630.0,0.3119163982354002
84640.0,0.4003806955727184
84650.0,0.4906110210187644
84660.0,0.5571544450174765
84670.0,0.5933917338507513
84680.0,0.60366047394849
84690.0,0.5918772739583846
84700.0,0.5584304746832367
84710.0,0.5004751975023184
84720.0,0.4152863934174548
84730.0,0.31005137010246886
84740.0,0.21043700388707431
84750.0,0.13697390852405014
84760.0,0.09370434291865842
84770.0,0.07582365057418823
84780.0,0.07702060161767993
84790.0,0.09133686912374946
84800.0,0.1132931012838854
84810.0,0.1362771757772105
84820.0,0.15314061148607644
84830.0,0.16335371096509924
84840.0,0.17005852713719458
84850.0,0.17570372118469277
84860.0,0.18047922972090988
84870.0,0.1830533646927662
84880.0,0.18070954733142883
84890.0,0.17075619957870555
84900.0,0.15082004834404672
84910.0,0.12287651107391304
84920.0,0.09346360075076977
84930.0,0.07089882011650073
84940.0,0.05869564705199758
84950.0,0.0573845462098452
84960.0,0.06605992620423282
84970.0,0.0821375759779483
84980.0,0.10016645726304153
84990.0,0.11501244329047476
85000.0,0.1260615351462603
85010.0,0.13445083969168944
85020.0,0.1435620254140809
85030.0,0.15824305865495847
85040.0,0.18522605062715647
85050.0,0.2315676144059062
85060.0,0.300689724872912
85070.0,0.38814615990870294
85080.0,0.4810657722773486
85090.0,0.5600777708204694
85100.0,0.6135102002751212
85110.0,0.6452644275294056
85120.0,0.6675230037919315
85130.0,0.6897405576610632
85140.0,0.7105711861512399
85150.0,0.7170329184044087
85160.0,0.6896636976323245
85170.0,0.6124127724855895
85180.0,0.4917617033199937
85190.0,0.36020857616707963
85200.0,0.24991466094678613
85210.0,0.17435707802760578
85220.0,0.12951875825508974
85230.0,0.10531882752267484
85240.0,0.09290541885355097
85250.0,0.08487546271026328
85260.0,0.07656745690419633
85270.0,0.06658723802040331
85280.0,0.05732653757339833
85290.0,0.053201650079058097
85300.0,0.06029167262542338
85310.0,0.08772572572607955
85320.0,0.14661642124748467
85330.0,0.24583179243557823
85340.0,0.3805629385644294
85350.0,0.5180393149827066
85360.0,0.6058639716012648
85370.0,0.6267620647683565
85380.0,0.5867629780208828
85390.0,0.5011582193427304
85400.0,0.3976088620909675
85410.0,0.30871775460028467
85420.0,0.2527442850937799
85430.0,0.23356868475017362
85440.0,0.25276555675535317
85450.0,0.305296288474707
85460.0,0.37712615336198535
85470.0,0.44570453195571935
85480.0,0.49315352074269686
85490.0,0.5113082071555636
85500.0,0.49759416502700193
85510.0,0.454783005607469
85520.0,0.390605648857454
85530.0,0.31723503838281275
85540.0,0.25193878545720794
85550.0,0.20684874926110217
85560.0,0.18550710430883618
85570.0,0.19107575641061403
85580.0,0.2293695834904772
85590.0,0.30463492827296684
85600.0,0.41414960060035577
85610.0,0.5367750888894604
85620.0,0.637394156832964
85630.0,0.6943446822796714
85640.0,0.7068299648399587
85650.0,0.6873938391019545
85660.0,0.6505281333136371
85670.0,0.6009305781646738
85680.0,0.5342300730284553
85690.0,0.4492729154242436
85700.0,0.35806140390680175
85710.0,0.2795489528537939
85720.0,0.22399996098902952
85730.0,0.1918679236520237
85740.0,0.17648672740036944
85750.0,0.16916111167088682
85760.0,0.1636844356010305
85770.0,0.15514322440108305
85780.0,0.14082784363027037
85790.0,0.12202084076674112
85800.0,0.10326722455104455
85810.0,0.08928477093994053
85820.0,0.0806581040412698
85830.0,0.0745122313761038
85840.0,0.06871809192617574
85850.0,0.06361877972761798
85860.0,0.06016197489065709
85870.0,0.05868800560921777
85880.0,0.059028381469156975
85890.0,0.0603855256413502
85900.0,0.06199395781389789
85910.0,0.06264399470100873
85920.0,0.061330522657821095
85930.0,0.058321012004914616
85940.0,0.05490269617555812
85950.0,0.05247680362462319
85960.0,0.051166703333612736
85970.0,0.05047799768109563
85980.0,0.050370941868632155
85990.0,0.05162894985097683
86000.0,0.05578033292275498
86010.0,0.06452729828562617
86020.0,0.07912402416993723
86030.0,0.0996082944486668
86040.0,0.12360320938569343
86050.0,0.1462262036247744
86060.0,0.16085854536054628
86070.0,0.16007112534967782
86080.0,0.14314774434254865
86090.0,0.11663975400101739
86100.0,0.09116093849568709
86110.0,0.07440778935445785
86120.0,0.06851513880791125
86130.0,0.07076199103094437
86140.0,0.07678074216823241
86150.0,0.08348753967680725
86160.0,0.08835562919889549
86170.0,0.0901172893125607
86180.0,0.08924743109466594
86190.0,0.08704660359065652
86200.0,0.08419391529007747
86210.0,0.08080378169310101
86220.0,0.07764770256000632
86230.0,0.075398289946419
86240.0,0.07410884437627395
86250.0,0.07338640152333409
86260.0,0.07328061219254735
86270.0,0.0735822021677163
86280.0,0.0735618277020518
86290.0,0.07245067076806896
86300.0,0.07008947556812647
86310.0,0.0672216565686149
86320.0,0.06488305670468034
86330.0,0.06372382757419712
86340.0,0.06372134149275757
86350.0,0.06464960244533959
86360.0,0.06646022329710993
86370.0,0.06861276145753709
86380.0,0.06942357643365145
86390.0,0.06729842152194307
86400.0,0.062266383008476915
86410.0,0.05596923751549336
86420.0,0.05017153231049162
86430.0,0.04569917787204447
86440.0,0.04155266166621972
86450.0,0.037391444334129026
86460.0,0.03672040916758553
86470.0,0.04739451782359381
86480.0,0.08088566407736897
86490.0,0.14873551445752506
86500.0,0.25485810443056073
86510.0,0.3845247866895706
86520.0,0.5036698608636605
86530.0,0.5900162755729852
86540.0,0.6367928365035663
86550.0,0.6529854089484873
86560.0,0.6534467701640293
86570.0,0.648894001113398
86580.0,0.6460672462760882
86590.0,0.6465723670142651
86600.0,0.6500544459871904
86610.0,0.6549085150868329
86620.0,0.6570272819065439
86630.0,0.6527747794992216
86640.0,0.6427699868844163
86650.0,0.6319886372870196
86660.0,0.6283127643190204
86670.0,0.6368555385218322
86680.0,0.6567656468106174
86690.0,0.6815810405663492
86700.0,0.7040048537292981
86710.0,0.7212569356784748
86720.0,0.7342542151013344
86730.0,0.7440324939469426
86740.0,0.7507500488846747
86750.0,0.7541772034660389
86760.0,0.7525659810142905
86770.0,0.7405217777907487
86780.0,0.7093914670030388
86790.0,0.6511591409528673
86800.0,0.5661432288187357
86810.0,0.4663953592047618
86820.0,0.37590695410471836
86830.0,0.31139842130143897
86840.0,0.2730809157899452
86850.0,0.25460214887404464
86860.0,0.25204014793431806
86870.0,0.2678042054854064
86880.0,0.30731445713653577
86890.0,0.37312284433127135
86900.0,0.45887141245317997
86910.0,0.5403701702523649
86920.0,0.5738121473859396
86930.0,0.5386422580240328
86940.0,0.4490297388328761
86950.0,0.339827672152297
86960.0,0.2527121938814328
86970.0,0.21444177330260836
86980.0,0.2359366108425109
86990.0,0.31447540637774973
87000.0,0.42424404029350776
87010.0,0.5234615508514724
87020.0,0.5894821908236152
87030.0,0.6130551773125597
87040.0,0.592528571291068
87050.0,0.5372917969497982
87060.0,0.4730992517101815
87070.0,0.4364069095335322
87080.0,0.44960939184740495
87090.0,0.5099911688214069
87100.0,0.5913096951291361
87110.0,0.6645405744884372
87120.0,0.7164930592291573
87130.0,0.7451312174459014
87140.0,0.7499097736082317
87150.0,0.7248412387658612
87160.0,0.6606123543112188
87170.0,0.5600188481255518
87180.0,0.442227780800635
87190.0,0.3306067595030086
87200.0,0.2523333325132045
87210.0,0.22503166614283754
87220.0,0.2508425606359293
87230.0,0.32765493397289336
87240.0,0.44244683325414796
87250.0,0.5668612827338659
87260.0,0.6696440215559858
87270.0,0.7386632699651737
87280.0,0.7731971086563078
87290.0,0.7723361264701493
87300.0,0.7357335543809308
87310.0,0.6608481098812734
87320.0,0.5522608164601549
87330.0,0.4310756293923443
87340.0,0.3193645135375418
87350.0,0.22873430462760816
87360.0,0.1594016105721962
87370.0,0.10955282701642897
87380.0,0.08037534941593588
87390.0,0.07056156468153237
87400.0,0.0775797927079643
87410.0,0.1008258949170832
87420.0,0.14395341720237317
87430.0,0.21483446846761953
87440.0,0.31913751505961946
87450.0,0.4461972931876294
87460.0,0.5539066404773663
87470.0,0.5882745985145761
87480.0,0.5317292836921296
87490.0,0.4121585046456908
87500.0,0.27880123279184027
87510.0,0.16848668374305775
87520.0,0.09256507558532276
87530.0,0.04808419588531847
87540.0,0.028704103570032606
87550.0,0.03265685799859387
87560.0,0.06389118626580229
87570.0,0.1305343315119358
87580.0,0.23921195727474084
87590.0,0.38444835931185894
87600.0,0.5359891057303463
87610.0,0.6486016973720482
87620.0,0.7037669320058367
87630.0,0.7087824332796513
87640.0,0.6744432140465209
87650.0,0.6077204813165409
87660.0,0.5121453662513761
87670.0,0.3967719133765611
87680.0,0.280088893431961
87690.0,0.18265463888748967
87700.0,0.11671129963286939
87710.0,0.08297751958710393
87720.0,0.0777943173639724
87730.0,0.1002844416568776
87740.0,0.1512029148369899
87750.0,0.22571406323282797
87760.0,0.3052356759529749
87770.0,0.3520955859594885
87780.0,0.3377898058276742
87790.0,0.2753518180896098
87800.0,0.2016369453486525
87810.0,0.14023569175715783
87820.0,0.09753411405823394
87830.0,0.07032303882103022
87840.0,0.05512024422725071
87850.0,0.05207318071261782
87860.0,0.06440574220264227
87870.0,0.09737774348474747
87880.0,0.15583125341856727
87890.0,0.23963401990593708
87900.0,0.33315492254457696
87910.0,0.4046098280279288
87920.0,0.43780733773087976
87930.0,0.4389874344846874
87940.0,0.4184436463259464
87950.0,0.3816589632014343
87960.0,0.33271511660193076
87970.0,0.2810823986953542
87980.0,0.23852999293347596
87990.0,0.20937696804104616
88000.0,0.19237301739291018
88010.0,0.1860271239072476
88020.0,0.19129563832088065
88030.0,0.2106265864379175
88040.0,0.24027913873507345
88050.0,0.2666884296198083
88060.0,0.28022581034883387
88070.0,0.2818380812170146
88080.0,0.28299034380553606
88090.0,0.300358835111911
88100.0,0.34582347414544656
88110.0,0.41726469855732295
88120.0,0.49614653486523097
88130.0,0.5644424662131908
88140.0,0.6138082666925242
88150.0,0.6436256808494822
88160.0,0.6611734366495375
88170.0,0.667433110179557
88180.0,0.65712628916672
88190.0,0.6236487619540624
88200.0,0.5596414550216245
88210.0,0.4637505670528102
88220.0,0.3490807869726924
88230.0,0.23969559357461157
88240.0,0.15436251027950457
88250.0,0.0979879208866716
88260.0,0.0682774674437046
88270.0,0.06177445041485449
88280.0,0.07569406420362267
88290.0,0.10899660602141746
88300.0,0.15999687183470535
88310.0,0.22275104554272598
88320.0,0.2817118709708056
88330.0,0.3094283463457321
88340.0,0.2925962958753375
88350.0,0.2401527538474477
88360.0,0.1763654215211231
88370.0,0.1244993749915236
88380.0,0.09449552611482935
88390.0,0.08715568435217033
88400.0,0.09874490474729773
88410.0,0.12218378119200647
88420.0,0.14743213743072392
88430.0,0.16586948326288356
88440.0,0.17660525876629365
88450.0,0.182159288804318
88460.0,0.18518792497092768
88470.0,0.19396112592570158
88480.0,0.22372415859128228
88490.0,0.28295896024906486
88500.0,0.36226796216397156
88510.0,0.4319393044922638
88520.0,0.46090495162776024
88530.0,0.441003544318842
88540.0,0.38766252798035006
88550.0,0.3263865920413881
88560.0,0.2769194565345468
88570.0,0.24836191225040327
88580.0,0.2472287144375943
88590.0,0.2789579743958221
88600.0,0.34064550547250455
88610.0,0.41265289145291434
88620.0,0.4633106190827563
88630.0,0.46909443349841395
88640.0,0.4264765730856255
88650.0,0.34882963335066836
88660.0,0.26092745804471645
88670.0,0.19268460603785134
88680.0,0.16397079798403774
88690.0,0.18128645400242316
88700.0,0.24093729938727357
88710.0,0.3249599191025246
88720.0,0.4020860511230433
88730.0,0.44929012184666445
88740.0,0.4623357729616912
88750.0,0.4512164400348182
88760.0,0.42767935740387825
88770.0,0.39953259533899754
88780.0,0.3700168700559068
88790.0,0.339647274217185
88800.0,0.3064288501735
88810.0,0.2710620506750304
88820.0,0.23763441054897558
88830.0,0.20900924506906926
88840.0,0.185540560454718
88850.0,0.16734338002853147
88860.0,0.15401861485666293
88870.0,0.14345143070220995
88880.0,0.13287247985221437
88890.0,0.12117301477567746
88900.0,0.10876020764431832
88910.0,0.09660733902263662
88920.0,0.0858027357824196
88930.0,0.07773767882079796
88940.0,0.07288504835012366
88950.0,0.07021893495711173
88960.0,0.06755359500259661
88970.0,0.0634142794332711
88980.0,0.058631377614261716
88990.0,0.05407357281730287
89000.0,0.05079837874732715
89010.0,0.04952207466005774
89020.0,0.05010136535359516
89030.0,0.05152094917839994
89040.0,0.052557279060195604
89050.0,0.05251965990738551
89060.0,0.05104499267122735
89070.0,0.04853597953541044
89080.0,0.04607694600976426
89090.0,0.04512381141153277
89100.0,0.04652960344372638
89110.0,0.0498266421572471
89120.0,0.05378316577549236
89130.0,0.057355675216838584
89140.0,0.05999384631397025
89150.0,0.06157592526119927
89160.0,0.06231967752007176
89170.0,0.0623694286857483
89180.0,0.06178317456782171
89190.0,0.06077715693966535
89200.0,0.059733306831205764
89210.0,0.05889222106170117
89220.0,0.05877922423198156
89230.0,0.059748627302600645
89240.0,0.0618140806530684
89250.0,0.06454090599840617
89260.0,0.0670743656432817
89270.0,0.06825177889524218
89280.0,0.06744509894477255
89290.0,0.06425137389320547
89300.0,0.0588271788998481
89310.0,0.05239215180198954
89320.0,0.0464577652371483
89330.0,0.04168141745668592
89340.0,0.037183644107947326
89350.0,0.03144541317673044
89360.0,0.027588713960054072
89370.0,0.03491232573683854
89380.0,0.06412613299738096
89390.0,0.12511089257129418
89400.0,0.22209257185229353
89410.0,0.344100809242716
89420.0,0.4612324315804131
89430.0,0.5531807396673899
89440.0,0.611749338445593
89450.0,0.6387697195162519
89460.0,0.6442635199122598
89470.0,0.6413801341911711
89480.0,0.6393157842996982
89490.0,0.6422891828100664
89500.0,0.6513177578241911
89510.0,0.6645954573323585
89520.0,0.6784309872015086
89530.0,0.6901871743214395
89540.0,0.7024431183341346
89550.0,0.7197337859980667
89560.0,0.7420691106771106
89570.0,0.7655120362014758
89580.0,0.7821882543735021
89590.0,0.7829211877138916
89600.0,0.7639115396722027
89610.0,0.7242151778267052
89620.0,0.6581024801475653
89630.0,0.5586247151275947
89640.0,0.43409827653837224
89650.0,0.31695531058110826
89660.0,0.23117585990575049
89670.0,0.18227349369757986
89680.0,0.16802675625268265
89690.0,0.18244224775453682
89700.0,0.21675865345670708
89710.0,0.25534889691560586
89720.0,0.27156355665716847
89730.0,0.25211752990268915
89740.0,0.22250606281926674
89750.0,0.22134229069661188
89760.0,0.2717159630522207
89770.0,0.3748723593746127
89780.0,0.5049223265506134
89790.0,0.6193481248708376
89800.0,0.6973794617832797
89810.0,0.7312143402901785
89820.0,0.7138781649256954
89830.0,0.6411084168857895
89840.0,0.5193259491520903
89850.0,0.377749587630254
89860.0,0.25627414590609415
89870.0,0.17406765342381603
89880.0,0.12758574973831413
89890.0,0.10378988088826802
89900.0,0.09149205583923838
89910.0,0.08339170849137983
89920.0,0.07655012273505227
89930.0,0.07439022146188312
89940.0,0.08609599349210373
89950.0,0.12419324826511251
89960.0,0.2000613439953745
89970.0,0.3168811635460132
89980.0,0.4593363457303202
89990.0,0.5923774915340293
90000.0,0.6918444879249114
90010.0,0.7693205924004551
90020.0,0.8367924800107591
90030.0,0.8921127718736697
90040.0,0.9298213356301176
90050.0,0.9431074599456268
90060.0,0.9270939845477688
90070.0,0.8847351467791095
90080.0,0.8252038334135938
90090.0,0.759728790104723
90100.0,0.6956009622747475
90110.0,0.6310191998375315
90120.0,0.5598269323270322
90130.0,0.4806930760750227
90140.0,0.4042014877764801
90150.0,0.3475291224886906
90160.0,0.32889803540131296
90170.0,0.3630048053542356
90180.0,0.4550912112535367
90190.0,0.5905128054545781
90200.0,0.7257227213978287
90210.0,0.8076377315442576
90220.0,0.8101760889211137
90230.0,0.735680959245665
90240.0,0.6061721009600856
90250.0,0.453391827704246
90260.0,0.30889830642653643
90270.0,0.19549923843203218
90280.0,0.1209524119188741
90290.0,0.08074126148316495
90300.0,0.06406801514062964
90310.0,0.06063733040917176
90320.0,0.062225128488087623
90330.0,0.0636947852419736
90340.0,0.06345368856751782
90350.0,0.0628709898660409
90360.0,0.06848564908991298
90370.0,0.09019248755003467
90380.0,0.13728131345792302
90390.0,0.21567827465850936
90400.0,0.32054046471270625
90410.0,0.4292029935317171
90420.0,0.5026694307230837
90430.0,0.5112841753801511
90440.0,0.45943866254785176
90450.0,0.3750940103002436
90460.0,0.28263004281782356
90470.0,0.19592022998011158
90480.0,0.12899791783282683
90490.0,0.09463491150492664
90500.0,0.1018361807748757
90510.0,0.15412219688778617
90520.0,0.2464563875068969
90530.0,0.3585427890081831
90540.0,0.46245154670242933
90550.0,0.5437160732948869
90560.0,0.5993403884202669
90570.0,0.6338455450576154
90580.0,0.6504680181993331
90590.0,0.6473495405485731
90600.0,0.6184492763549331
90610.0,0.5551887344714319
90620.0,0.45443664512195187
90630.0,0.33466092664936414
90640.0,0.22643653395055313
90650.0,0.144939073449973
90660.0,0.09129626913550638
90670.0,0.06013642581120934
90680.0,0.04479871711979911
90690.0,0.04048992212261083
90700.0,0.04578766757202554
90710.0,0.06383411503454405
90720.0,0.10027660495797686
90730.0,0.15900069314294954
90740.0,0.2365083792415743
90750.0,0.3146370725205778
90760.0,0.3622810379487488
90770.0,0.35861975897137904
90780.0,0.3094025116623827
90790.0,0.23597376587725208
90800.0,0.16443899419812746
90810.0,0.11299177277252903
90820.0,0.08673362463086715
90830.0,0.08350820978426002
90840.0,0.0965194680390551
90850.0,0.11452938951843966
90860.0,0.12708511427465724
90870.0,0.1326299270629088
90880.0,0.13927365748599974
90890.0,0.1558636454995617
90900.0,0.18833651182111275
90910.0,0.23680177064786764
90920.0,0.2933518047192847
90930.0,0.3448783360055707
90940.0,0.3794592146941974
90950.0,0.395985681083647
90960.0,0.4002296555096537
90970.0,0.3963086856524412
90980.0,0.38569977192394794
90990.0,0.3675445648867793
91000.0,0.34277541557826924
91010.0,0.31524723890578965
91020.0,0.2894511983581271
91030.0,0.26957286533033825
91040.0,0.2586814208520793
91050.0,0.2580794860820083
91060.0,0.26497952728740615
91070.0,0.2704128800060831
91080.0,0.26671612110636966
91090.0,0.2520397635243857
91100.0,0.22877863744997953
91110.0,0.2033028028385225
91120.0,0.18225683351798835
91130.0,0.1668637366702182
91140.0,0.1536415300396631
91150.0,0.138474855891178
91160.0,0.11960922124602323
91170.0,0.10069137560841881
91180.0,0.08868588112306769
91190.0,0.08819674383619582
91200.0,0.09947433634823424
91210.0,0.12080172529419837
91220.0,0.15176180793997215
91230.0,0.19096182119724048
91240.0,0.2353805640182646
91250.0,0.2740833832241143
91260.0,0.2942208795588404
91270.0,0.2942252475513443
91280.0,0.2799246580251728
91290.0,0.25864811803559157
91300.0,0.2363976597237531
91310.0,0.2160331219987019
91320.0,0.19604432212730027
91330.0,0.173947581463282
91340.0,0.15094433562508489
91350.0,0.1298843966818505
91360.0,0.11215421675038506
91370.0,0.09746659029930282
91380.0,0.0844542837810988
91390.0,0.07259062511531522
91400.0,0.06263827552218189
91410.0,0.05527156906552056
91420.0,0.05037975350787726
91430.0,0.04729795713415724
91440.0,0.045435378992383195
91450.0,0.04460473633403212
91460.0,0.04506632418272459
91470.0,0.04788450530295356
91480.0,0.05519037488084052
91490.0,0.07167804327051239
91500.0,0.10371653771186595
91510.0,0.15422920218764427
91520.0,0.21800055746558683
91530.0,0.28169770169632724
91540.0,0.33010254408213624
91550.0,0.35720181830033043
91560.0,0.36653239875950777
91570.0,0.36119293046276346
91580.0,0.344097583232563
91590.0,0.31951934508643526
91600.0,0.2941739865323142
91610.0,0.2710714935751172
91620.0,0.2494895259108353
91630.0,0.2273527444558728
91640.0,0.2036199664692354
91650.0,0.18090035173512373
91660.0,0.1635220161868725
91670.0,0.1515502177395605
91680.0,0.1365233030563689
91690.0,0.11302412209741783
91700.0,0.0910244576615119
91710.0,0.0853114593662825
91720.0,0.1085812165080111
91730.0,0.1671589471948892
91740.0,0.25688109039713414
91750.0,0.35377357115842417
91760.0,0.4178298705104725
91770.0,0.4293796684291449
91780.0,0.3909477219089846
91790.0,0.3195413576859513
91800.0,0.2407334981814045
91810.0,0.1741529584096143
91820.0,0.1268142625364284
91830.0,0.0969173700202823
91840.0,0.07811970901930045
91850.0,0.06497010313533857
91860.0,0.054178666194431006
91870.0,0.04495551185265832
91880.0,0.03971238453511351
91890.0,0.04465662082033628
91900.0,0.06794124328705964
91910.0,0.11867229273680004
91920.0,0.20488238307554274
91930.0,0.326444700338037
91940.0,0.4621942556975938
91950.0,0.5665568807033591
91960.0,0.6115547145591217
91970.0,0.6022742208042643
91980.0,0.5519485032306688
91990.0,0.4760614788434759
92000.0,0.3923826350491757
92010.0,0.32288598716411776
92020.0,0.28185812237319646
92030.0,0.27097598952382346
92040.0,0.2882096585284453
92050.0,0.3307732434890796
92060.0,0.3934039349259463
92070.0,0.4631146738295715
92080.0,0.5157626596860648
92090.0,0.529595341290842
92100.0,0.4962699446255915
92110.0,0.41851585511296246
92120.0,0.311916925616873
92130.0,0.2071195112985084
92140.0,0.12803900691831577
92150.0,0.07959108184730782
92160.0,0.05558794689703142
92170.0,0.04729021700667536
92180.0,0.04735946446499223
92190.0,0.05102115279225208
92200.0,0.05535129357977232
92210.0,0.058698783671561096
92220.0,0.05983979180477079
92230.0,0.05798604971888524
92240.0,0.053608671666506263
92250.0,0.04784791477064453
92260.0,0.04161786317931102
92270.0,0.03574761426830899
92280.0,0.03212627307688391
92290.0,0.03502701533784383
