time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk,labelid,label
138290.0,0.0238170727065267,-0.1889702945802751,-0.3597929594409679,0.6222321656407779,-0.3613345401178703,-0.3601241688234137,-0.3615941614102318,0.7505928480132132,-0.0005606852653217,0.2087317839818682,0.0302453530223669,34,Gesture
138300.0,0.0238085045258355,-0.1962223671429462,-0.3662542717334518,0.6801785709794165,-0.366210639251034,-0.3660057767026381,-0.3663929529785991,0.9362978136497948,-0.0006971215748891,0.1693702716810677,-0.0346329461026897,34,Gesture
138310.0,0.0235344047555633,-0.2038588798704722,-0.3729809016820551,0.6831977540284465,-0.3711323732420565,-0.372804123645967,-0.3711486038528052,0.998084705116866,-0.0007627394008154,0.0696185253237017,-0.0844874794335092,34,Gesture
138320.0,0.0227354781937522,-0.2114764739560161,-0.3784620245769983,0.6368655248386512,-0.3753139674265003,-0.378720443825203,-0.3752016127044995,0.9513080813458512,-0.0007782104411906,-0.0268494832367981,-0.0864830399595396,34,Gesture
138330.0,0.0212101007193049,-0.2191977562778001,-0.3815513869395821,0.5569748118346376,-0.3780683634665198,-0.3813866644001285,-0.3780543376085504,0.8713801365369106,-0.0007812075245026,-0.069408454488769,-0.0456178579485924,34,Gesture
138340.0,0.0191997682863874,-0.2270772110138821,-0.3823636581383017,0.4590195322343238,-0.3793737252099824,-0.381941653750251,-0.3795237562042779,0.8202253911414662,-0.0007822184366918,-0.0554525473928516,0.0042107218883595,34,Gesture
138350.0,0.0167864139222412,-0.2348756034367348,-0.3817042101387341,0.3551715406953269,-0.3795184505692141,-0.381567578251776,-0.3797289908740813,0.8105562989510404,-0.0007681190603166,-0.0174084339997139,0.0315174336106949,34,Gesture
138360.0,0.0134264365932795,-0.2422024459510374,-0.3801396220297491,0.2557408509090929,-0.3787579285317012,-0.3800770198704862,-0.378967558589255,0.8265071267917917,-0.0007334938949429,0.0119469500973287,0.0290859839034528,34,Gesture
138370.0,0.0087356169525416,-0.2489335282317575,-0.3779862793674933,0.1724029866099227,-0.3774034485024946,-0.3780690840360201,-0.3775950665670289,0.8494056342991163,-0.0006905989882587,0.0199255869360901,0.0116131444592253,34,Gesture
138380.0,0.0031496890415747,-0.2553158258806903,-0.3756641280137696,0.1140863676691947,-0.3757521661140438,-0.3757476957028536,-0.3759463377156675,0.8632658638101975,-0.0006439163866171,0.0137117145349692,-0.0012094463944472,34,Gesture
138390.0,-0.0029249236957526,-0.2612636983213684,-0.3737680615440353,0.0798398217422583,-0.3741122562305471,-0.3732601099798727,-0.3742740182631152,0.8658411998061657,-0.000571265635839,0.0101373386367225,-0.0001730924232827,34,Gesture
138400.0,-0.0099353756501175,-0.2659585020104801,-0.3724375935097046,0.0628731795082151,-0.3727623492822235,-0.3727881316227054,-0.3727074339080437,0.8781104512952813,-0.000452254986462,0.0201012686116582,0.0082696314317521,34,Gesture
138410.0,-0.0184017840200103,-0.268851783127383,-0.3711259772123408,0.0584161497356728,-0.3714456393460205,-0.3715020255596474,-0.3712759429504175,0.917104302909008,-0.0003084703459113,0.0351856045391825,0.0089788986178838,34,Gesture
138420.0,-0.0279477638097163,-0.2705030076500267,-0.3696994711320519,0.0690926172797944,-0.3701600198452156,-0.3691803126021726,-0.3699846749633845,0.9609012884558448,-0.0001873881794207,0.0328002663504381,-0.0073497263612159,34,Gesture
138430.0,-0.0376194112635971,-0.2716719110610968,-0.3685224953823872,0.1045179010224662,-0.3692360598567715,-0.3686690959752184,-0.3688789866961002,0.9656557376042554,-0.0001079183915684,-0.0004169099143744,-0.0333128945310268,34,Gesture
138440.0,-0.0466483049333657,-0.272328884979811,-0.3675014290429484,0.1762712895936238,-0.36861067851749,-0.3676034979672615,-0.3680880984517408,0.9138161757827338,-4.967488857030304e-05,-0.0516657306842456,-0.0470061024917298,34,Gesture
138450.0,-0.0548333330433728,-0.272199342711402,-0.3663525731538564,0.28887809187375,-0.3684707810036762,-0.3663592167399725,-0.3678982768100909,0.8274555724038269,6.74979912374386e-06,-0.0863729530865965,-0.0262232354149907,34,Gesture
138460.0,-0.0624946624671542,-0.271488267723644,-0.3652345201478897,0.4308209509163088,-0.3692665228236681,-0.366215028417001,-0.3688335033500698,0.7525293646035497,6.014905869159836e-05,-0.064358772836891,0.033095105435285,34,Gesture
138470.0,-0.0699413499855559,-0.270463278948455,-0.365415197072754,0.5672201452552877,-0.3715176322946287,-0.3658080027152347,-0.3716074688227836,0.7603343448641185,0.0001095736321989,0.036148699399238,0.1030605575746664,34,Gesture
138480.0,-0.0771043753802908,-0.2689242853418433,-0.3695136044203527,0.6626786630256819,-0.3762659615858769,-0.3689629435885052,-0.3768260246480147,0.928130662655212,0.0001641142247321,0.1833068920633377,0.1288710423122805,34,Gesture
138490.0,-0.0838790842764241,-0.2666253488329219,-0.3792711950385085,0.7124574775817653,-0.3840441399824822,-0.3796216096245227,-0.3845239730707539,1.2396263426440524,0.0002249646495217,0.2781236729389255,0.0653379264694396,34,Gesture
138500.0,-0.0904063077188526,-0.2637697027046624,-0.393380033651589,0.7301662393934117,-0.3937558886299278,-0.3930520437801224,-0.3938649632076847,1.5134911913536504,0.0002787905044743,0.2147947977986414,-0.0726375666599422,34,Gesture
138510.0,-0.0966107199934573,-0.2606729686321346,-0.4080645992891994,0.7258239019630424,-0.4037252551858283,-0.4078227813963021,-0.4033124310455941,1.5210336950505898,0.000313598081689,-0.0109002984805634,-0.1984233418287737,34,Gesture
138520.0,-0.1018664505541847,-0.2573725678900866,-0.4188448976640027,0.7096492182036259,-0.4119151935721357,-0.4198092627976638,-0.4112535599678523,1.211604933375615,0.0003276562553375,-0.263730733191953,-0.2132874279279158,34,Gesture
138530.0,-0.105710548423965,-0.2538936987895624,-0.4234381745737191,0.6856080665013046,-0.4168677719393014,-0.4230081849362118,-0.4166956345246723,0.7837240331567068,0.000329403251287,-0.3696538378516764,-0.093138309973126,34,Gesture
138540.0,-0.1085427268188808,-0.2503695501388902,-0.4235615810670076,0.6447979732861465,-0.4191346933629165,-0.4223768517971411,-0.4195624124450162,0.506659503713536,0.000350039082953,-0.2628658866108234,0.0842375673830927,34,Gesture
138550.0,-0.11118692524419,-0.2462797171957063,-0.4222289868016518,0.5759966068787777,-0.4198522175850542,-0.4220803162955737,-0.4204429293501526,0.5022515792066127,0.0004456578229515,-0.0295294114536424,0.2019005670686455,34,Gesture
138560.0,-0.1142040932355876,-0.2401087401522215,-0.4207464803272474,0.479659575301138,-0.4195621601308505,-0.4209873451691291,-0.4200996718826289,0.7099085086576513,0.0006480815147173,0.1788503168204762,0.1943034926080699,34,Gesture
138570.0,-0.1177607130567934,-0.230865557656443,-0.4192579667215833,0.3708110096398034,-0.418643358735937,-0.4191023648712172,-0.4191300942130398,0.984304826173195,0.0009061464395626,0.2575252375452381,0.084181073997094,34,Gesture
138580.0,-0.1216893436451389,-0.2194375102573348,-0.4178900385103868,0.2711978413363811,-0.4174711832397064,-0.4178752359600223,-0.4178774194372354,1.1840474735584985,0.0011069257305569,0.1942772817698493,-0.0505524304955996,34,Gesture
138590.0,-0.1254575416834626,-0.2076201375273129,-0.4166476395521379,0.197423366962402,-0.4161061832295614,-0.4166850129779174,-0.4164646909598735,1.2297273809596478,0.0011671691825882,0.049287149158498,-0.1339626772497602,34,Gesture
138600.0,-0.1282807790017276,-0.1966740689169286,-0.4153605360321999,0.1526282921654804,-0.4144744900548237,-0.4153764803349331,-0.4148440903740933,1.1329140296318727,0.001092151979269,-0.0878224131711432,-0.1283003631032128,34,Gesture
138610.0,-0.1297353815288089,-0.1870264830973218,-0.4139311909189035,0.1314902129021532,-0.4124233660185776,-0.4139525448351228,-0.4128260828849943,0.9807713340727652,0.0009604846438685,-0.1369274773202431,-0.0417925103901087,34,Gesture
138620.0,-0.1302370800477966,-0.1783134305901337,-0.4123287975664945,0.1244473672370455,-0.4097046026671094,-0.4115534999121921,-0.4100859619025024,0.8989242664442765,0.0008827037432523,-0.0588104157258512,0.078516424125488,34,Gesture
138630.0,-0.1306280700201882,-0.1691627121323618,-0.4098990509969832,0.1213564896759019,-0.4060788556030786,-0.4097655085182576,-0.4062020799469857,1.0034512280996235,0.0009584854598744,0.1194491660048456,0.1639950213032341,34,Gesture
138640.0,-0.131542996647781,-0.1574018951661759,-0.4050528494978243,0.117944052321316,-0.4008381590394699,-0.4057227853493761,-0.4008001024765286,1.3228126013904085,0.0012147385642756,0.3012181741104585,0.1574220733551218,34,Gesture
138650.0,-0.133150362214292,-0.1417387161393571,-0.3970548716813249,0.112581732464747,-0.3935766113261702,-0.396559546513292,-0.3937538662021079,1.7360400158369946,0.001554488377176,0.3678627392102782,0.0536881351213194,34,Gesture
138660.0,-0.1351901862045531,-0.1232869698323325,-0.3871688703877782,0.1034829431775206,-0.3849513250119757,-0.3865957714955786,-0.3852587980735956,2.030841707913643,0.0017924458803127,0.2664832911122643,-0.085741234728279,34,Gesture
138670.0,-0.1373099523701076,-0.1049231064611403,-0.3768498373538406,0.0921691963163212,-0.3755408746730457,-0.376789219051868,-0.3757019013765558,2.070279655899203,0.0017818753275114,0.0615014668782345,-0.1729763051667575,34,Gesture
138680.0,-0.1393644367758181,-0.0895720977836384,-0.3663129502681082,0.0849485869589792,-0.3655862887674888,-0.3661706398755709,-0.3654963687291418,1.9026232655271704,0.0015290503321977,-0.1180996804998558,-0.1648340381576389,34,Gesture
138690.0,-0.1413885410313599,-0.0783031064049513,-0.3550599155553749,0.0920742842846017,-0.3553683572711598,-0.3553269035532613,-0.3550725166840311,1.6877383056206818,0.0011842166851636,-0.196404272395524,-0.0967721937757676,34,Gesture
138700.0,-0.1434258033767234,-0.0696795237792203,-0.3429429973610159,0.1251038774925842,-0.3452109472428826,-0.3437483550857123,-0.344994756791151,1.51345011687029,0.0009068913143488,-0.2081973590337172,-0.0404094293853512,34,Gesture
138710.0,-0.145360902854459,-0.0620306237300757,-0.3313681814050102,0.1940516487398069,-0.3357811018561069,-0.3315054684612253,-0.3359805156552029,1.31915640719816,0.0007399987615996,-0.2321894466611039,-0.0286686133231894,34,Gesture
138720.0,-0.1469253149844929,-0.0554315785108735,-0.3231210478665423,0.3025799590574429,-0.3282031013346215,-0.3222563214540074,-0.3286534232587093,1.0262176413338555,0.0006267846511529,-0.2848291431035649,-0.030983919189432,34,Gesture
138730.0,-0.1480134048089065,-0.0504413075107275,-0.3195100152813585,0.4399521977708067,-0.3230600165931626,-0.3196963112550657,-0.32316262996161,0.6854131208672961,0.0005181021010606,-0.3054537707163284,-0.0014188190689282,34,Gesture
138740.0,-0.1488134911381415,-0.0466124101730175,-0.3184824823405779,0.5721379084437618,-0.319385272913528,-0.319285758723045,-0.3190325734063373,0.4305059367726963,0.0004074154412416,-0.2390829305663639,0.0625912073893721,34,Gesture
138750.0,-0.1492969421465555,-0.0435600916582051,-0.3169418155923307,0.653193919414193,-0.3158624852254583,-0.3169915643112551,-0.3154309736165761,0.3373220219647439,0.0002798777202507,-0.1031708512083772,0.1178995972782889,34,Gesture
138760.0,-0.1488961436887614,-0.0421485377923181,-0.3135572695017639,0.6665004250997985,-0.3118722088571455,-0.3135204023737783,-0.3116154947681093,0.3868138832482758,0.0001057353350739,0.0325609941090014,0.1236742588410829,34,Gesture
138770.0,-0.1472094870543731,-0.0432244008002833,-0.3087461002583977,0.6335607983605672,-0.3072002073887505,-0.3083185814469869,-0.3071870553541613,0.5105043615891134,-9.81728213938512e-05,0.1102234251064232,0.0806615152532316,34,Gesture
138780.0,-0.1446270723187744,-0.0461129431629156,-0.3033108151066785,0.5799328068348143,-0.301993419487825,-0.3032380966093795,-0.3020479102614885,0.6329729170831668,-0.0002544457190031,0.1220744622852995,0.0241309229887035,34,Gesture
138790.0,-0.1417500979071036,-0.0492730439139912,-0.2975248015976422,0.5188179600844047,-0.2962418791513805,-0.2973877238044736,-0.2962384223438549,0.717632894257269,-0.0002981927171026,0.1005514242939483,-0.0132077065312807,34,Gesture
138800.0,-0.138692480079343,-0.0515952927149401,-0.2911255069861253,0.4516779361398639,-0.2899909436120491,-0.2907908826264049,-0.2898522483346183,0.7837948923367921,-0.0002402841554058,0.0775834897043789,-0.027236178229857,34,Gesture
138810.0,-0.1353243145090785,-0.0528517900553338,-0.2835903370282673,0.3770377372705621,-0.2833448664254314,-0.2845073785248755,-0.2830820937961678,0.8491899067750351,-0.0001473284586357,0.0533498547028155,-0.0346116304205061,34,Gesture
138820.0,-0.131704423887104,-0.0534822513025555,-0.2751433332402692,0.299517221683351,-0.2763274013112655,-0.2750391998235408,-0.2762908406822666,0.8767404146217704,-7.45411147577473e-05,0.0097246644291262,-0.0454653366762907,34,Gesture
138830.0,-0.1279679309579986,-0.0538598022375832,-0.267520581103862,0.2299341331367703,-0.2698509605053334,-0.2667765519667754,-0.2699540208067479,0.8214794905177628,-2.704786164735122e-05,-0.0500282987894734,-0.0506292419787612,34,Gesture
138840.0,-0.1240926747991426,-0.0538074133165552,-0.2620276057683717,0.1779325430536984,-0.2646103518325772,-0.2623846033970645,-0.2644700565784915,0.7078903027492652,1.9690595623200527e-05,-0.0939148200500918,-0.0371489456609076,34,Gesture
138850.0,-0.1200055904746931,-0.0530482358292528,-0.2580155932172824,0.1461849090220697,-0.2603890203817525,-0.258559310552639,-0.2600327844082517,0.6057433919777263,7.524525749918657e-05,-0.0984288412824998,-0.0087186518327401,34,Gesture
138860.0,-0.1157643056288819,-0.051749135494647,-0.2545239076168963,0.1302120601582104,-0.2570226327538976,-0.2548942237115188,-0.2566932503911067,0.5437129728833936,0.0001198483672237,-0.0744932149098389,0.0167387252773892,34,Gesture
138870.0,-0.1115034460455358,-0.05038519367621,-0.2518634671368221,0.1231948360834992,-0.2546329955461844,-0.2517342325180534,-0.2544769456713183,0.5005518943512633,0.0001290315569496,-0.0475262664079948,0.0264449196343069,34,Gesture
138880.0,-0.1072870046955016,-0.0493695353934605,-0.2509650395224878,0.119737669312283,-0.2534943673537935,-0.2506845098674389,-0.2533800431568293,0.4647906290107596,0.0001004012773823,-0.0288086016318593,0.022101634032823,34,Gesture
138890.0,-0.103057884090032,-0.0488503394348798,-0.2518121000766329,0.1167659385028948,-0.2535472657781173,-0.2520592042570622,-0.2532831080120538,0.4460783981399636,5.555879723120236e-05,-0.0175432625945683,0.0116089154647235,34,Gesture
138900.0,-0.0987641580203956,-0.0486676256349538,-0.2532355992494926,0.1122921920880279,-0.2542814499761817,-0.253815780990054,-0.2539510558863062,0.4369398146082426,2.353832110282477e-05,-0.0156951135867282,-5.5872057861624125e-05,34,Gesture
138910.0,-0.0947012606605069,-0.0484846207436574,-0.2544805743276043,0.1100697994803898,-0.2552915308664894,-0.2545668034188631,-0.2551421601886268,0.4127036404359374,2.3359417081536383e-05,-0.0259351453958156,-0.0100474630669758,34,Gesture
138920.0,-0.0915943530756911,-0.0479663672420015,-0.2560861664029788,0.117306484456029,-0.2566415641582924,-0.2553576169853949,-0.2566762212656415,0.366472478435892,5.498549917145097e-05,-0.0423897945576849,-0.0144393811912176,34,Gesture
138930.0,-0.0898978143060325,-0.0469561698743076,-0.2584535914355139,0.1421019461023581,-0.2584620120426472,-0.2585849582005733,-0.2583929317435255,0.3114970312135449,9.984346505360394e-05,-0.053934609718659,-0.0102168463679854,34,Gesture
138940.0,-0.0891975478407683,-0.0455978898258132,-0.2607089525038419,0.1928918179973621,-0.2602439466640684,-0.261461775312875,-0.2601112429559735,0.2582486999702673,0.0001299263398025,-0.0532941026796479,0.0010010521910368,34,Gesture
138950.0,-0.0886558099405059,-0.0442810890068683,-0.2622266221320993,0.2729263849931964,-0.2616015584039891,-0.2616351477058785,-0.2616723510019517,0.2148528590256429,0.0001232019948545,-0.0397154357843748,0.012870692620724,34,Gesture
138960.0,-0.0876848981341772,-0.0434592015049448,-0.2634957637302274,0.3736971749426572,-0.2628605722689274,-0.2632932140450723,-0.2629821046185545,0.1943507308442272,7.843166680884136e-05,-0.0190940682596393,0.0179402020493971,34,Gesture
138970.0,-0.0861252475115829,-0.0433391237346372,-0.264710418483311,0.4731058530915135,-0.2639086211943213,-0.2650714926756174,-0.2639807595002814,0.1972866684968984,1.7979645102442336e-05,-0.0034949785771641,0.0129077064153968,34,Gesture
138980.0,-0.0841817768875699,-0.0436968670133174,-0.2655675018186858,0.5477037222153046,-0.2644987208154862,-0.2652153328545109,-0.2645987683330512,0.2009910603580416,-2.7403266247551335e-05,-0.0025234913791357,0.0022780804499657,34,Gesture
138990.0,-0.0822899328968259,-0.0441302071758176,-0.2659442361023794,0.5890814355637031,-0.2647252233910238,-0.2658124226642077,-0.2647621034248795,0.1853495033042792,-4.05157860870616e-05,-0.0117666700181513,-0.0045285906143711,34,Gesture
139000.0,-0.0809263519255263,-0.0443779174481949,-0.2655935345170578,0.6011476350885269,-0.2644676734054911,-0.2658845831958893,-0.2644363642244136,0.1600960419062085,-2.6437591588911608e-05,-0.0164077888460495,-0.0024070480139843,34,Gesture
139010.0,-0.0802961999648976,-0.0443827451427902,-0.2643778070878376,0.5939965695922786,-0.2636387173485779,-0.2642059572632216,-0.263673177587148,0.1493369057121539,-3.309059322979978e-06,-0.0095664335853328,0.0035786722379848,34,Gesture
139020.0,-0.0801576145136384,-0.0442366944197607,-0.2627414200995872,0.5780355969798834,-0.2625422149594429,-0.262522521788504,-0.2626210209730365,0.1551888408736469,1.1935879364395876e-05,-0.0011207050752261,0.0039108203994248,34,Gesture
139030.0,-0.080126820591932,-0.0440989640210731,-0.2611367541660879,0.5572542564624484,-0.2614229658214081,-0.2614141033826904,-0.2614820460927717,0.155676395491086,1.1710350441837671e-05,-0.0046722856317997,-0.0040766143851918,34,Gesture
