time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk
152000.0,-0.04871088953163816,-0.14308743313103892,-0.30011765158742787,0.0380645150382148,-0.3003191732968731,-0.30028559653181136,-0.30035864145936514,0.10758215834702883,-7.91119110181905e-06,0.0006875477744796104,-0.006832112223760516
152010.0,-0.04919109267105911,-0.14309277939079898,-0.29933699774381795,0.0368776759429315,-0.29978841989615407,-0.29953798489429995,-0.2998655665515697,0.08962970446531023,-2.6327388781274724e-07,-0.014441223375073049,-0.010854588146830473
152020.0,-0.04961556002915772,-0.14301320336441925,-0.2990122393220698,0.0408386529230507,-0.2993834868309571,-0.29865433832797245,-0.2994993935979224,0.06281423454599512,6.244008825832649e-06,-0.021781902691605716,-0.004878074501628452
152030.0,-0.0500190383322576,-0.14291943451513228,-0.2992704220998409,0.0562758011374082,-0.2992415053831947,-0.2992296616878961,-0.29923405763475225,0.04649677859108832,8.228738824840506e-06,-0.013495154511808861,0.006734772863277025
152040.0,-0.05039562680744989,-0.14286846603635034,-0.2995294973228888,0.0909994337343276,-0.29910668598673024,-0.2997768086486761,-0.2989619429561413,0.05095158826472702,5.241390839498043e-06,0.003850260156196925,0.013199666760411491
152050.0,-0.05074005395951092,-0.1428756408261141,-0.29907097107878805,0.152021572596821,-0.2987164233974342,-0.29923032742065236,-0.29858977005272835,0.0716022790730594,1.761520138073597e-07,0.014708176343978623,0.007850087941670886
152060.0,-0.05106716656761733,-0.14291930506286268,-0.29802847086590323,0.2403736472293563,-0.29812685068764927,-0.29790645643657154,-0.29812817586478085,0.0862646132629267,-3.730490840028113e-06,0.008371215677820096,-0.005020313947183026
152070.0,-0.0513368109755386,-0.14297101473364787,-0.29719720444653513,0.3449207343212383,-0.29762075246548253,-0.29695190660795345,-0.2976785791815874,0.0736489771140837,-5.260955503254974e-06,-0.00981435906819534,-0.013741829519900038
152080.0,-0.05142052268404704,-0.14301954059804764,-0.29699569563191275,0.4454877805967887,-0.2973767865537293,-0.29696013636280577,-0.2973409176757691,0.04341295944537905,-5.121808178470509e-06,-0.02247695744946881,-0.010025909049203226
152090.0,-0.05124617229599908,-0.14306521250439064,-0.2969968378698602,0.5285126823207308,-0.29731209809475323,-0.29728127982087355,-0.29716379519541514,0.024832464451278114,-4.535674240345977e-06,-0.017272915144202317,0.00380769757112126
152100.0,-0.05090163777442715,-0.1431096358785261,-0.2966819824788793,0.5870877263308341,-0.2972892979108912,-0.29711186528666234,-0.29718830856782263,0.03078960983617468,-4.399144013249884e-06,0.0031305053506611013,0.01795105237871614
152110.0,-0.05047273230769098,-0.143159769483529,-0.29647521375043334,0.6131614840241336,-0.29740636848990054,-0.29593580506654904,-0.297492328318484,0.058235096236633484,-5.303622557760527e-06,0.027567843772145658,0.023694129636350994
152120.0,-0.049887059509532254,-0.14323144643893682,-0.29720879630001495,0.5997306277466309,-0.2980916387791557,-0.29702262799968643,-0.2981449288774511,0.10343659711493744,-7.466159323783552e-06,0.045703671016207995,0.01808970514238717
152130.0,-0.04904485510645683,-0.14333529774623746,-0.29866722799157625,0.5492921963099053,-0.299206998836558,-0.2994486078485068,-0.2991266186964309,0.1548869813987427,-1.0352023420060098e-05,0.049709497805754115,0.0029117396810462307
152140.0,-0.048003174179103526,-0.14346334107701955,-0.3001963815502193,0.4717543744821584,-0.30031744978028013,-0.29991573377085917,-0.30031969862558017,0.19207469036943386,-1.2685915856672691e-05,0.03431054626173238,-0.01685255544541251
152150.0,-0.0469696850692683,-0.1435959038721495,-0.30187210352407134,0.3775182282741467,-0.30156252803951,-0.301370463184343,-0.30155655063750764,0.19709392617057478,-1.3029520360578313e-05,0.000902576841840229,-0.03270427873456884
152160.0,-0.046188439130783465,-0.14371128763179775,-0.30351209081972347,0.2792736211230772,-0.3028368897727618,-0.30392692154265954,-0.302669733492316,0.16017973183028977,-1.0608163574476542e-05,-0.03770067087561443,-0.0344293702775499
152170.0,-0.045777522708083,-0.14378999283541227,-0.3043381779112064,0.1929511629427788,-0.3037037228046987,-0.30456128837866037,-0.30355561298765,0.09275032682835732,-6.5673744745706355e-06,-0.059456258476220616,-0.017033148816191168
152180.0,-0.045623273485399116,-0.14383544405524717,-0.3043576661100074,0.1283796679173338,-0.30423187627289294,-0.3040076012638886,-0.3042412831619036,0.03558727969732988,-5.171489145737134e-06,-0.04726185494838693,0.011931525145900769
152190.0,-0.045461977511336724,-0.14392329094552345,-0.3043809211950102,0.0870303054967791,-0.3048134947074251,-0.3043946126230853,-0.30487463441479684,0.02907600856209537,-1.2288917397607247e-05,-0.0063904796602785256,0.03429416601075355
152200.0,-0.04504469682194887,-0.14420117777028632,-0.30491638267555304,0.0656349800083459,-0.3055745245037372,-0.3051110436904001,-0.3056251574093549,0.07490065219717347,-2.9945779524544258e-05,0.035426817241648756,0.03509979303556395
152210.0,-0.04429983200511457,-0.1447510444110634,-0.30607010555628283,0.0587133776664745,-0.3065591929465155,-0.3057411145390666,-0.3065839628425065,0.13680726750594197,-5.231490392749741e-05,0.05149111057531263,0.016681665008559728
152220.0,-0.04335830278863733,-0.14548638385393758,-0.3076300502652993,0.0613786695879345,-0.3078541763861944,-0.30773368019535674,-0.30774416983650044,0.17668889190405615,-6.987887398301763e-05,0.040914442034376594,-0.002837061259713382
152230.0,-0.04228671316208794,-0.14626938445644033,-0.3089687107536211,0.0701750937016744,-0.30921651474901246,-0.3095384709071989,-0.30906498140711,0.19157086928322573,-7.82845277521007e-05,0.027195200471409574,-0.007425569712292351
152240.0,-0.04089759093950967,-0.147053849079518,-0.30997700263254246,0.0817000599609753,-0.3105170551080464,-0.3097245254587339,-0.31054888036556505,0.21327815796016122,-8.097809098694916e-05,0.030450878848672192,0.000847538219279252
152250.0,-0.039012139348042665,-0.14786380757343973,-0.3114692394684573,0.091266442275966,-0.31212445599919303,-0.3111186101209366,-0.3122362914218207,0.26356446635108743,-8.289827122768145e-05,0.04397699746520888,0.005510760453989259
152260.0,-0.0367601077845705,-0.14870793173853442,-0.3138276085302088,0.0969663406914154,-0.31412180808416496,-0.31403696755987565,-0.3141179616509323,0.3191866680807382,-8.382919566473989e-05,0.042991169735811706,-0.005000394667951954
152270.0,-0.03448996288500655,-0.1495268415431087,-0.3164212813794478,0.100417616457788,-0.31618473865173335,-0.31649734733193147,-0.31608549189021473,0.33678390846833717,-7.900992661014289e-05,0.01490983614687925,-0.02445547829820285
152280.0,-0.03252101532487288,-0.15020326168319076,-0.31857323916767666,0.1047492107073156,-0.3181159596225027,-0.31867269668275533,-0.3179918286845126,0.3031588376316582,-6.560695996440762e-05,-0.026208846984085692,-0.03582419752964346
152290.0,-0.030953285385565472,-0.15066783241345205,-0.3202031131379239,0.1113833707742068,-0.31983004426091194,-0.3200276473573433,-0.3197516898590336,0.2435856357409845,-4.765719534451246e-05,-0.05540498486207307,-0.02773765650397645
152300.0,-0.0296393968493507,-0.15098209753869085,-0.32157081338760696,0.1163647165809437,-0.3214526810098114,-0.3213494435287952,-0.32138993209392364,0.18840208317897347,-3.393646055501922e-05,-0.0575804975103196,-0.00221553993209294
152310.0,-0.028433713966419215,-0.15127777480976273,-0.3227158836930845,0.1127054245756238,-0.32309453977865477,-0.3232009565225346,-0.32303522912151905,0.15542466955845496,-3.106925945689275e-05,-0.030219774869382987,0.02896920055637578
152320.0,-0.027383287970366117,-0.15166165113031072,-0.3237429438816664,0.0998849123710241,-0.3247503549910543,-0.32390045417616853,-0.3248861033980983,0.16500970554812244,-3.8897636917896405e-05,0.020400678345202188,0.04952280760420071
152330.0,-0.02655956834197525,-0.15217468396933595,-0.32551969813369275,0.0837557899285083,-0.32677884927485235,-0.3251129724894398,-0.32712153047781767,0.23657234779565073,-5.1107530083647994e-05,0.07256901159116727,0.04368720267449901
152340.0,-0.025892201171628822,-0.15277818127484885,-0.3288525863205827,0.069694024099685,-0.3294517923896774,-0.32887486035697444,-0.32974660686546525,0.3454829652366305,-5.880727483006339e-05,0.08861825952973662,0.007572509562558567
152350.0,-0.02533851818680219,-0.1533582658621495,-0.3332813645813921,0.0594197234182796,-0.3323620623515719,-0.33326593736700844,-0.33247827159990617,0.4100111292040192,-5.5002422540096675e-05,0.04455757494026252,-0.03956238444048537
152360.0,-0.0250455618542805,-0.15376582975170033,-0.33738346858230384,0.0524350443493644,-0.3348833210491262,-0.3369797862633098,-0.3348076782570878,0.36452691102582013,-3.9151061851788656e-05,-0.03459055483931994,-0.06381444467550289
152370.0,-0.025146714135419183,-0.1539286216500599,-0.33952051281545015,0.047938391657148,-0.3364508335564564,-0.3400463778106291,-0.33624344477117907,0.24612103378940922,-1.864158549657165e-05,-0.08854218179410339,-0.04623152443816155
152380.0,-0.025533986501538986,-0.15392735674101754,-0.3389017575085609,0.0451598937177203,-0.3365393449046278,-0.33919062855952753,-0.33657346099886376,0.1588603287210114,-3.643059176967913e-06,-0.08204997606656586,-0.0023026004511849402
152390.0,-0.02596834841450583,-0.15390332231937306,-0.33680764311667133,0.0434040509874058,-0.33552447975061006,-0.3356721317032334,-0.33592962941681015,0.14346225991799313,1.4619109943849771e-06,-0.03634271107454222,0.034232495436564085
152400.0,-0.026281815131369794,-0.15392888439951335,-0.33510249051999963,0.0421168161913681,-0.33428979200651027,-0.3348472637586893,-0.3345995719163931,0.15821581570695203,8.725457639099602e-07,0.007644061888830139,0.0441923932818369
152410.0,-0.026435433986436715,-0.15398047076904556,-0.3336779961644559,0.0413449529266963,-0.33277219770402255,-0.33437597154744636,-0.3327974276804164,0.18105850544540483,-2.905390591981231e-08,0.034529561027579043,0.03323308444480909
152420.0,-0.026488700395016395,-0.15402112474452628,-0.33144541005149064,0.0419828701106779,-0.33063788408499184,-0.3313838684018422,-0.3306273936101231,0.22687379827856005,-4.961051980328197e-06,0.04884202736727142,0.014718742846061197
152430.0,-0.02652696494005763,-0.15418852107830763,-0.3284426848604798,0.0458008604350152,-0.32817089043194914,-0.3280413856929243,-0.3281991958978801,0.28464330254161874,-2.6154932351035438e-05,0.04853164493780991,-0.004825256954941208
152440.0,-0.026608517521023185,-0.15483190037247507,-0.3252957549237852,0.0559103386118288,-0.325712603637607,-0.32563984649983674,-0.3257003876866914,0.31845420037354477,-6.917552892169213e-05,0.027498641167695896,-0.02151768310632769
152450.0,-0.02676223334018658,-0.15614097304207364,-0.32238656243197245,0.0786632404202438,-0.3233287228788319,-0.3225195535356765,-0.32335903528778837,0.310561352895671,-0.00012150568208129553,-0.005244862249295886,-0.027164882428791975
152460.0,-0.026975027702820814,-0.15788895214613688,-0.3202308515010587,0.1234361400945999,-0.3213127286459513,-0.3196531974046736,-0.3213610397238099,0.2755807685376701,-0.00016500451276654375,-0.02610522598357124,-0.015543268251713786
152470.0,-0.027135041610765465,-0.15982404758422467,-0.31896408066634924,0.1995355358388123,-0.3199340457796849,-0.31941052711748585,-0.31979417900765705,0.24888592240553867,-0.00019870226964516978,-0.01848587176712911,0.0064437425225909555
152480.0,-0.027030497647293848,-0.16206983591766994,-0.31793617004370045,0.306960388599756,-0.3188430021458072,-0.3184417015134634,-0.31866380717373566,0.25885983263778567,-0.00023769156648220844,0.009235440662886847,0.020299131001072532
152490.0,-0.02652953823850642,-0.16486547196925772,-0.31702627656992677,0.4293767928944645,-0.3179947898880073,-0.31651531718486364,-0.31795502413875526,0.29800445278179744,-0.00028561694751549975,0.0281996483419179,0.012174908434777285
152500.0,-0.02574474651080251,-0.1681121221494174,-0.3167895347480132,0.5430101157222436,-0.31772293993234335,-0.3167808248708086,-0.31765763862444696,0.3243061823133437,-0.0003166329793848802,0.014615072903062661,-0.01232369795917354
152510.0,-0.024956068006328214,-0.17122798940410194,-0.31714041727220826,0.6329018741421033,-0.3178681055736649,-0.3175450181803108,-0.31774053636314514,0.29738267772910715,-0.00029287749063513374,-0.02577147589444197,-0.03151739781362488
152520.0,-0.024433175980406237,-0.17336377099816042,-0.317630972452112,0.690937632016521,-0.31820396903351883,-0.31762451830326643,-0.318143226585786,0.2214716109244074,-0.00020324725832588774,-0.06077253596818788,-0.028027897933481347
152530.0,-0.024273730893467016,-0.17408428388596864,-0.3183450915304905,0.7134912980753909,-0.3187857710105978,-0.31820001616591675,-0.31879138869476226,0.1477111507642445,-8.350610668110396e-05,-0.06372152473731736,-0.0057967903586319935
152540.0,-0.024350959763968966,-0.17382962821435102,-0.3194845354929871,0.7079452026239264,-0.3196082955344355,-0.3194185178751,-0.3195911617025885,0.11567096624227996,7.885476139908622e-06,-0.04020320111541398,0.014911902278833315
152550.0,-0.024489509891370408,-0.17341138515799123,-0.32077663045449983,0.6853542805512813,-0.32050468366162865,-0.3209194131325338,-0.32041665140832853,0.11001511403699901,3.6083732205582685e-05,-0.017407112081951396,0.019001596772231184
152560.0,-0.024636941720256694,-0.17334554268927,-0.32175343799997874,0.6523553287382899,-0.32124284114287466,-0.3217459976632857,-0.3211390910116212,0.09827293749326425,1.0759402554488573e-05,-0.011306607647058067,0.010107909432537645
152570.0,-0.024818563394168984,-0.17373257664735808,-0.32223556779197926,0.609063423283272,-0.32177673414331986,-0.3219751491315157,-0.32169021493303573,0.07820664663595459,-3.243395212502271e-05,-0.01408104644556043,0.0026251168069350824
152580.0,-0.02503532393032301,-0.17439477618684002,-0.3222115435607974,0.5510501543924272,-0.3221928228059999,-0.3226372149132781,-0.322110616282154,0.06475185826047967,-6.175736624701862e-05,-0.010703486572525202,0.004534522805115967
152590.0,-0.025249315443179085,-0.17506186551806624,-0.32191529432936383,0.4713804187806626,-0.3224716630204249,-0.3219971538195663,-0.32254264221154394,0.06628712382250213,-6.457557937851386e-05,0.0031258402494236757,0.010906056803398104
152600.0,-0.025424066068174534,-0.17552015458093698,-0.3221966404585152,0.3723162525645834,-0.3229661121284332,-0.3215082545747567,-0.3231503351115201,0.08681515532117365,-4.615266716563981e-05,0.018974695124118948,0.012055712571283994
152610.0,-0.025568133641188054,-0.17570045921241373,-0.323504706286489,0.2685041336097585,-0.32399074149603435,-0.32385682398826904,-0.3240060195022964,0.11860604850824603,-2.088409793858977e-05,0.02471917696525792,0.004865344863588454
152620.0,-0.025712047756303893,-0.17569841539703504,-0.32509504788389215,0.1802093909318239,-0.3251198822651187,-0.32546457972841625,-0.3250483253692784,0.13760405973155693,-2.3523215675451304e-06,0.01679000548095149,-0.004485546575152832
152630.0,-0.025766474461869044,-0.17566114436107644,-0.32634778203961445,0.1189898052695235,-0.3261430501079169,-0.32605361870054156,-0.32615038791521056,0.13457874849787313,3.351668461436434e-06,0.004963688761344562,-0.008164041318448414
152640.0,-0.025464910224952814,-0.17567624992423003,-0.32743025458649605,0.0842567539388507,-0.3271629174555023,-0.32745955769813484,-0.3272028155874082,0.12964159399279712,-1.814745608104774e-06,0.0005810352069935106,-0.0057566296742239485
152650.0,-0.02462027852172668,-0.1757733074536027,-0.3285057696373986,0.0686541445179835,-0.32807011762794425,-0.32837405065652875,-0.3281281533437093,0.13699739668166275,-1.0939079040239727e-05,0.0015306786628779179,-0.003730313414025355
152660.0,-0.023381330985861606,-0.17593122009077888,-0.32943018701589294,0.0634555097102147,-0.3288209746696317,-0.32951904532505794,-0.3288579090369331,0.14184881360005638,-1.446451232988823e-05,-0.0031040977951169494,-0.005765282074376338
152670.0,-0.02214265500000691,-0.17601915957544761,-0.3299938095939764,0.0627306711060895,-0.3292788076310327,-0.33000799426746097,-0.3293283422305898,0.12581111188029445,-3.3299006945115218e-06,-0.014452523888595666,-0.007123787151935208
152680.0,-0.021298004157982407,-0.1758039488193556,-0.33018536414599264,0.0630701335088052,-0.32942337438495345,-0.3299405088967126,-0.3294941412759136,0.0978144435619141,2.3989372384190446e-05,-0.019517897467510627,-0.0013288686906329618
