3.438565893602085199e-01,4.181380171640656229e-01,3.783210163635682965e-01,3.370073457210971402e-01,4.437939136916145833e-01,4.386025403671139355e-01,4.199400992987467052e-01,3.554220165826620925e-01,3.393713205545243472e-01,4.065827989604707260e-01,4.659047550781055258e-01,3.871367296395690216e-01,3.729033374844937243e-01,4.666431513318623492e-01,4.049000074984719366e-01,4.150207979293941141e-01,3.708250701347287626e-01,3.752881661530273472e-01,3.871337432601225648e-01,3.801206501586207320e-01,3.539727877463823003e-01,3.586117779015571272e-01,4.574811203818467398e-01,4.247603166446619616e-01,3.794481673256180354e-01,3.369055049058928830e-01,3.829084875794434017e-01,4.691819920570537983e-01,3.471995875071394733e-01,3.865429326923580100e-01,3.538887190323171117e-01,3.716457994110599627e-01,4.597489833183128760e-01,4.249032206500375497e-01,4.050363549556028619e-01,4.200907028592947290e-01,4.154349579027682982e-01,4.613915573655943958e-01,4.226763941519869339e-01,3.727646764270057811e-01,4.634949782113491068e-01,4.171729330226108812e-01,3.666045908438048673e-01,3.266032265971805515e-01,3.197355167625217098e-01,3.646344649332737831e-01,3.724483120119980173e-01,3.701144043875518874e-01,3.848185413974835600e-01,3.692428389289869606e-01,0.000000000000000000e+00,4.027010707127831046e-01,3.181761099140898441e-01,3.718064806499317698e-01,3.501707039527011123e-01,3.382018742076534634e-01,4.438394581973632014e-01,4.530257790372868576e-01,3.444636710119085565e-01,3.360282234650733835e-01,4.060759122835869150e-01,4.158819319281891191e-01,4.141208516152078412e-01,3.885687140457826927e-01,4.308239560445785710e-01,2.354756904700877340e-01,4.067259659405154659e-01,2.791229871689375197e-01,3.351135291103497504e-01,3.267209807972640268e-01,4.690694524613135963e-01,3.592725791557683235e-01,2.608430507334791870e-01,3.603613662214322777e-01,4.701575017437337189e-01,3.305836602120650891e-01,3.729540015132026820e-01,3.541860501261353544e-01,4.302137817522273533e-01,4.584344415675779549e-01,4.433468832838320384e-01,3.379514264512999966e-01,8.245453530431475775e-01,2.378424577489296476e-01,3.067933966396141354e-01,2.694997316982528646e-01,2.924080876822001129e-01,2.875956027024727524e-01,3.013826910271130699e-01,3.152668926804320648e-01,3.838611616438838414e-01,2.825368649456965753e-01,3.632669223751288090e-01,4.097499863818294674e-01,3.809932826225351232e-01,3.127162086784432971e-01,3.587039217331089436e-01,3.263878161014640567e-01,2.693799025013536297e-01,2.464786658841106870e-01,3.575943825774262064e-01,3.425549492808851459e-01,4.573857743337995108e-01,3.968173109066073234e-01,3.901839047138191408e-01,3.824704148445973173e-01,3.482413324185258952e-01
3.674450552173315621e-01,3.806730412490262339e-01,3.602984312605088113e-01,3.257577397239211359e-01,4.020342667582383345e-01,4.043917691219819921e-01,3.736114364789224762e-01,3.659180871288493231e-01,3.368805513855597789e-01,3.395217968539320785e-01,5.677247938739101718e-01,2.962966366181037370e-01,3.408272616312065795e-01,4.387977464453046705e-01,3.210716841928276111e-01,3.801548493983502586e-01,3.738067671084602805e-01,3.851194901166372642e-01,4.189498642854070920e-01,3.253513623196940818e-01,3.309111068159887314e-01,3.772160521172540082e-01,3.381700611197659412e-01,3.703753937407402996e-01,3.230402878948237522e-01,4.893017869458869407e-01,4.968192215241065135e-01,5.014977153444402092e-01,3.446355576700441681e-01,3.619938729583460080e-01,3.255781892653670795e-01,3.130233391372004847e-01,4.898557668959474531e-01,3.433965729405461520e-01,3.733980060559961567e-01,4.291002727945379402e-01,3.869870757222816926e-01,3.967852319386251936e-01,3.581101701463763609e-01,3.167381429260091585e-01,4.242780827748698913e-01,3.744621057396664843e-01,3.122731072980661216e-01,3.254488241131940907e-01,3.292000674433103180e-01,4.953989623685977617e-01,3.680856532210944887e-01,2.610866768559508833e-01,2.589665022833974040e-01,2.319571756682396735e-01,4.027010707127831046e-01,0.000000000000000000e+00,3.482801551291543340e-01,3.174210885055603892e-01,2.910455678012483505e-01,4.028258315389592892e-01,4.831615832230809482e-01,3.402788367672722192e-01,5.677683221573028849e-01,5.435502867063455312e-01,2.233136932961178323e-01,3.123216161443286287e-01,5.195225145524056121e-01,4.284676221222165071e-01,4.092122985154360015e-01,5.016843974332904077e-01,4.907713428153328006e-01,3.363735746076320643e-01,2.790689298862310541e-01,2.569947151943761110e-01,3.645460387058940821e-01,2.238233526417662267e-01,3.180124863637028843e-01,5.410862090858641338e-01,4.047627903261967197e-01,5.259311214991976291e-01,2.809844232463503677e-01,2.446525865667618371e-01,3.200769165775809721e-01,3.537812978861401558e-01,3.388288022617689244e-01,4.588122857307123104e-01,7.114633641562928545e-01,3.458097494914874614e-01,5.231934663119592877e-01,3.558482203592463478e-01,3.958920827896277861e-01,4.083625365624068415e-01,3.909813415187202712e-01,4.850057564564835277e-01,5.470669158987272462e-01,4.224198333172395903e-01,4.027939183790611444e-01,5.152305145903497419e-01,4.394541926730621273e-01,4.063957594952903873e-01,3.778583759456671798e-01,4.571541985214274684e-01,3.205482309981763089e-01,3.510381729172350473e-01,4.524788396584543126e-01,4.703694419685247041e-01,5.240006189366526179e-01,3.845138567314576039e-01,4.084878957372395925e-01,3.724319882632227685e-01,2.291382984323299121e-01
2.700699007235667914e-01,3.832184835962466618e-01,3.190361980760395011e-01,3.169049202822722955e-01,4.041847792000715089e-01,3.942329003533931453e-01,3.694796493896970735e-01,3.017672200316973696e-01,2.388186189105942769e-01,2.524509574925933864e-01,4.891395655236672746e-01,2.512184744322084606e-01,2.683877706470375601e-01,2.883481695700819136e-01,2.612029771459582483e-01,2.651317758728847229e-01,2.728871050544500743e-01,3.181849135466901513e-01,3.913368418041140995e-01,2.452434403154024611e-01,2.502666164442023944e-01,3.000671444355918482e-01,2.753044962548802932e-01,2.524465968420531725e-01,2.391181000086481101e-01,3.551114791659845116e-01,3.808160365916432033e-01,4.459060360634799491e-01,2.951319765105643311e-01,2.418674160289527586e-01,2.523026908822459391e-01,2.335663178558014530e-01,4.058783358823043197e-01,2.539503057209562265e-01,2.779888548072824705e-01,2.729900175126949158e-01,2.698999723131436657e-01,2.866360771608714719e-01,2.561850907413550371e-01,2.581657746914742257e-01,3.866597366638975797e-01,3.810507576227018522e-01,2.882311613073689771e-01,2.681476255151996613e-01,2.608573784646831539e-01,5.319748071334123862e-01,3.341299379911215062e-01,2.212833621924975291e-01,2.497778832256728199e-01,2.618284451455444306e-01,3.181761099140898441e-01,3.482801551291543340e-01,0.000000000000000000e+00,1.872991217604831893e-01,1.960345288575445766e-01,3.926829474517559149e-01,4.127765498044729808e-01,3.116904799522458580e-01,4.319027659036245859e-01,5.432662637489772406e-01,3.221570189325848044e-01,3.324144290513288968e-01,2.930464407862873322e-01,3.815028149680222969e-01,2.835219853875272644e-01,4.361081370732890483e-01,5.591876230609369447e-01,3.340309673447758310e-01,2.326052734565358937e-01,2.388343855503478053e-01,2.926475253338239324e-01,3.398780463858933620e-01,3.501436600475931749e-01,4.729572909441404627e-01,3.349700322264361763e-01,5.045862383308150623e-01,2.341338149336457397e-01,2.540533177459695091e-01,2.746210625438312847e-01,3.008563345027656655e-01,2.594832202738527327e-01,3.710580043685822726e-01,7.994176138216596561e-01,2.089605898018075114e-01,4.627547686383585157e-01,2.596088227323338216e-01,3.030681584524299588e-01,2.987903276898701277e-01,2.971150914053416470e-01,3.551086860227959940e-01,4.864321464853680332e-01,2.540988603869143159e-01,3.621457848689987324e-01,4.129976513528648141e-01,4.440720588510592703e-01,3.297709885315915357e-01,2.866181048796325181e-01,3.881713324400140608e-01,2.763556082998199770e-01,2.592919817981930164e-01,3.796080441362892355e-01,4.253401396684337588e-01,4.863751127147847297e-01,3.355064213431289133e-01,3.295667595930685811e-01,3.207469011648307333e-01,2.497057583611294596e-01
2.161029837925836083e-01,3.390948739417860014e-01,2.377122024273107537e-01,2.437761544225426069e-01,3.371266990637682981e-01,3.625931153194016376e-01,3.137429326984266242e-01,2.974150111788650408e-01,1.921308018552984609e-01,1.983638466056665550e-01,4.506847217336625855e-01,2.097473533010590918e-01,2.348535454744557771e-01,2.363669551381979428e-01,1.904052642092604053e-01,2.161244024411672904e-01,2.031058333086488699e-01,2.504724962535075927e-01,3.688687922315735390e-01,2.022726883766165218e-01,2.009169925241163224e-01,2.791482734888180439e-01,1.948817015444173906e-01,2.094512283970078881e-01,1.777425091777825594e-01,3.354576505592367641e-01,3.378873677533515973e-01,3.862320282821950501e-01,2.473278032394079229e-01,1.785367652799371152e-01,1.884185343202395835e-01,1.804279491211855380e-01,3.721383454157570214e-01,1.936793443945366011e-01,1.863698560146618000e-01,2.294782982825681050e-01,2.048298784208100742e-01,2.156549637990121671e-01,1.919800659396102283e-01,2.213883486954196234e-01,2.992909232864254254e-01,3.052917530406607516e-01,2.400657099482305656e-01,1.965420806805591170e-01,1.866317002596049324e-01,5.611307922753374644e-01,3.316168708550237820e-01,1.556588249705894156e-01,1.755050736844873116e-01,1.964547732806294078e-01,3.718064806499317698e-01,3.174210885055603892e-01,1.872991217604831893e-01,0.000000000000000000e+00,1.303759114462824942e-01,3.749777833688829887e-01,4.065021031701232523e-01,2.702257793527585439e-01,4.456212991116743627e-01,5.628266170912012978e-01,2.694316742191430469e-01,2.796596657315185142e-01,3.269284313435608103e-01,4.148999596786768218e-01,3.135814170750183538e-01,4.307928656178111049e-01,5.655296749369622678e-01,3.004215084140528513e-01,2.002950666601935326e-01,1.685174649184381646e-01,2.702731699803841425e-01,2.801879198018955019e-01,3.038184760468518597e-01,4.601450835164390685e-01,3.112498999635968655e-01,5.322406245711386319e-01,1.467060015135122908e-01,1.653412827636973337e-01,2.226953187708681225e-01,2.369918822111334589e-01,2.073985674157288184e-01,3.322639679744303076e-01,7.494020147356919015e-01,2.727328376701327328e-01,4.754439247771791166e-01,2.052982592320616584e-01,2.671728214193510587e-01,2.852472117996705525e-01,2.607901574310988457e-01,3.343307646431976643e-01,5.296871456469623984e-01,2.674781660698632990e-01,2.932096246816787710e-01,4.013128453540226737e-01,3.915102586202147683e-01,2.991288555919105474e-01,2.937928092693080639e-01,3.429906338005616617e-01,2.462256681058812013e-01,2.321414630560943715e-01,3.376952252952711286e-01,4.104174531655957470e-01,4.244023106009877644e-01,2.799063848344927052e-01,2.763978487495304948e-01,2.649613907605737340e-01,2.093460255107895684e-01
2.267294083870349253e-01,3.051960999979195788e-01,2.325983747868955731e-01,2.066901891515528777e-01,3.138031334597021216e-01,3.211614961554502545e-01,2.942341079129671133e-01,2.433920834915819509e-01,1.862037027654170063e-01,2.237025357027468131e-01,4.450826754941675234e-01,2.143317441929903366e-01,1.873248237204270805e-01,2.399770967642405328e-01,1.947327618060534782e-01,2.312986994967195509e-01,2.109516866421513870e-01,2.837068893199878317e-01,3.448442858971718095e-01,1.978741993058530380e-01,2.074021014148050013e-01,2.762683150989862502e-01,2.083254089135756215e-01,2.374881776256005106e-01,2.004626950497034599e-01,3.649975261497147572e-01,3.401364506452330128e-01,3.864601691526031724e-01,2.449584287094830060e-01,1.898025505972006088e-01,2.043642812129740083e-01,2.086637841117473802e-01,3.601891015391013862e-01,2.308222893484141447e-01,2.377350439546656591e-01,2.659006098307452048e-01,2.446292705406243329e-01,2.185933801418513123e-01,2.175973939082255504e-01,1.971485377102984160e-01,3.012531009257524151e-01,2.895955877593959782e-01,2.297911209788685849e-01,2.161206541208827991e-01,2.050864127219472477e-01,5.126254149184731324e-01,3.016220645887245366e-01,1.356286313227132723e-01,1.565565094458794271e-01,1.174151330764042628e-01,3.501707039527011123e-01,2.910455678012483505e-01,1.960345288575445766e-01,1.303759114462824942e-01,0.000000000000000000e+00,3.261361324663109573e-01,4.275119499241521459e-01,3.019074595825825824e-01,4.903545060405635203e-01,5.181857814842162346e-01,2.222022287094748139e-01,2.179468866715718045e-01,3.179494839681568097e-01,3.722448293788209739e-01,2.935667873032023478e-01,4.470448862062464945e-01,4.947348785757543776e-01,2.665280321649803885e-01,1.637185023903780789e-01,1.355168544824477406e-01,2.404016550668030550e-01,2.299731535058653353e-01,2.845130343227809111e-01,4.715992623212298396e-01,3.352486187265260043e-01,5.037045282241588984e-01,1.356420281191936528e-01,1.330088226297906351e-01,1.930577594424197907e-01,2.272537897829260967e-01,1.881517201519929960e-01,3.597219992049364157e-01,7.323909321013096774e-01,2.315812589387230558e-01,4.600307296005127222e-01,2.113866512868959879e-01,2.675609078194723933e-01,2.758313317361648087e-01,2.618736891319509708e-01,3.645119402938029607e-01,4.996488074514909838e-01,2.879841830480791010e-01,3.189865055480458067e-01,4.082503449964601794e-01,4.377673346180828706e-01,2.934412619642346454e-01,2.563869505790718484e-01,3.718289954113173645e-01,2.370666525395916935e-01,2.367582058983938309e-01,3.398348282232399042e-01,4.144750739829394237e-01,4.223653902209258959e-01,2.780723133114499368e-01,2.940252776064576357e-01,2.743534706090014486e-01,1.700982078261491781e-01
4.063808738283252175e-01,2.512693592343193671e-01,2.849864918982627504e-01,2.180164662423315081e-01,2.654365176529528414e-01,2.547591814930692533e-01,2.654884808051125034e-01,2.881437593033977507e-01,3.926924977212965517e-01,4.134812238037244292e-01,5.067718463550684449e-01,3.688291906149223642e-01,3.495046280382284043e-01,4.627649035673581657e-01,3.910473198794408578e-01,4.075527626686843985e-01,3.665297638026219773e-01,4.946446164474527785e-01,3.492254580760832949e-01,4.206599572700264744e-01,3.969558238537048145e-01,3.875963262652188934e-01,4.588453503553244217e-01,4.787415126394606313e-01,4.348316069405273598e-01,4.081239790945012658e-01,4.090012184895220892e-01,5.049573288444583197e-01,3.460098699356600194e-01,4.389487833246914494e-01,4.216824260755088760e-01,4.426150431183422662e-01,4.246835205044989792e-01,4.664401595757155516e-01,4.807050175911204981e-01,5.024944022380934960e-01,4.740623950792255403e-01,4.370434551570803183e-01,4.092483542149769615e-01,3.400658290477474588e-01,4.099617624902175406e-01,2.997664350951467771e-01,3.062675923144607681e-01,3.657561751749028867e-01,3.509773888626430693e-01,4.523168064095882124e-01,2.780403411531885416e-01,3.793848671815375218e-01,3.615182585104605439e-01,3.186151405978269735e-01,3.382018742076534634e-01,4.028258315389592892e-01,3.926829474517559149e-01,3.749777833688829887e-01,3.261361324663109573e-01,0.000000000000000000e+00,3.850522334587474504e-01,5.158737603924796744e-01,4.734967748141059585e-01,5.525088385957774850e-01,3.545502829512845455e-01,4.176566403249443726e-01,4.107010340273588578e-01,2.568260424791040664e-01,4.194437597628591363e-01,4.331926888639860973e-01,3.865693726871218816e-01,1.746807388654884885e-01,3.052538135052543788e-01,3.027349513060033082e-01,3.849624094256729467e-01,3.085905806777644589e-01,3.123247833496583525e-01,4.953284419335164945e-01,4.815952083932188987e-01,4.943060182648577605e-01,3.643826931925975843e-01,3.338490813300974969e-01,3.511214589472911318e-01,3.656676595704209665e-01,3.394236996978075571e-01,3.375635729044835220e-01,6.386749100116762001e-01,3.205456558249285548e-01,4.318251179421849217e-01,2.747240003006734543e-01,2.877240438617187923e-01,3.176764421572940145e-01,2.800290386986927782e-01,3.946699422778897071e-01,4.781250135544587998e-01,3.865364510500454709e-01,3.140061640731852677e-01,3.739883494619135051e-01,4.814853775358391430e-01,2.460913714906310668e-01,2.809348497091569974e-01,4.053877457821886687e-01,3.187682572757397637e-01,3.084967177253769011e-01,2.774938040321893173e-01,4.427269737170272945e-01,4.943103631850466195e-01,3.711249285478313564e-01,4.317370319920829091e-01,3.824687643320911490e-01,2.964989855442460853e-01
4.015990564817285557e-01,4.530018370224966340e-01,4.374967296461887423e-01,3.965544780961657301e-01,4.849964599901528950e-01,4.680686598748406979e-01,4.540983858840711429e-01,4.415247290805426883e-01,4.198097754143816918e-01,4.255099270625166685e-01,5.758987124732266594e-01,4.094414588203102445e-01,4.544148359590394759e-01,5.253427462636991452e-01,4.345034847274870105e-01,4.806204287749283321e-01,4.514781324396996975e-01,4.291156754726133116e-01,4.749756710397722848e-01,4.457965588374416810e-01,4.395031550402819231e-01,4.958669317703482404e-01,4.989463116903914419e-01,4.501934595355678304e-01,4.335910292339992811e-01,3.710728314586669296e-01,4.289405248202359244e-01,4.536176048817542883e-01,4.221272961914818711e-01,4.660911247494322618e-01,4.314032537330205752e-01,4.320485920155175408e-01,5.565790200800136978e-01,4.620363590091964290e-01,4.212472124708648846e-01,4.810151919821064048e-01,4.642027005623098335e-01,4.979510551976782384e-01,4.786000243224363127e-01,4.052733938369671995e-01,5.457134815934938654e-01,4.834396803180187607e-01,4.120145967284639665e-01,3.961985507954557950e-01,3.565469401530154125e-01,5.682380628685901325e-01,4.616632650835136298e-01,3.926030280820697049e-01,4.027344486262244283e-01,3.963147754190122773e-01,4.438394581973632014e-01,4.831615832230809482e-01,4.127765498044729808e-01,4.065021031701232523e-01,4.275119499241521459e-01,3.850522334587474504e-01,0.000000000000000000e+00,4.549686716822858856e-01,5.549406927518371058e-01,5.227849846988812388e-01,4.638580347917981017e-01,4.673789128233440393e-01,5.088996117509873018e-01,4.310800888166964606e-01,5.064928432830853033e-01,4.501047729972495470e-01,5.499798563887301484e-01,3.708026426594118741e-01,3.775424954397314514e-01,3.817247879385964882e-01,4.533396433274954340e-01,4.468835600016955456e-01,3.649025682005540561e-01,4.646993768489025567e-01,4.674635267304096953e-01,5.211447672610132198e-01,3.882864492752622354e-01,3.920365329155107714e-01,4.006147057214806129e-01,4.133458124962138824e-01,4.330466637494209681e-01,2.594453605463196699e-01,8.713793633906087299e-01,4.554735092248405892e-01,4.456199385180407702e-01,3.369894672996072704e-01,3.465544548030120020e-01,3.091893204327938460e-01,3.605276702546380552e-01,3.044746780223812621e-01,4.898097713609647630e-01,3.258143025236120427e-01,3.223917339838147100e-01,3.578604659388225917e-01,3.903752171242334534e-01,3.643719947781853818e-01,3.576396507090573440e-01,2.880732145468933303e-01,3.364734975132026573e-01,3.006748785931743773e-01,3.380193598361816432e-01,4.298780569923077999e-01,5.790945290279407853e-01,4.357577048916363438e-01,4.241299775550153028e-01,4.432374721290993635e-01,3.443189618698856425e-01
3.836962777259878554e-01,4.949793565777600990e-01,4.304823276561650092e-01,4.225137459064999268e-01,5.167332955518869619e-01,5.085907719626198142e-01,4.799729956726951907e-01,4.190900267901708220e-01,3.289698033841806923e-01,3.643268103351395282e-01,6.164205712152036609e-01,3.722746208681427804e-01,3.902430016333600649e-01,3.867515956537230237e-01,3.542440424636512097e-01,3.807221909931899351e-01,3.839425072471756017e-01,3.709191088825127824e-01,5.051907057456340722e-01,3.113077258529742264e-01,3.555881386030084745e-01,4.202469321193242902e-01,3.538625673853272868e-01,3.312567083472851004e-01,3.389968731331479135e-01,4.822035362689420790e-01,4.917331871849907055e-01,5.239682357000331470e-01,4.268091124423721849e-01,3.520835794224128068e-01,3.328642785432127660e-01,3.260729326548578721e-01,5.147157535968964748e-01,3.497817626989946360e-01,3.163980164788824934e-01,3.762457307492614311e-01,3.647474365249179229e-01,3.954589776920698352e-01,3.695267704957498900e-01,3.749501249687056115e-01,4.733177840584928964e-01,4.837475383120307670e-01,4.005743003265928581e-01,3.754460744009452955e-01,3.568317435020065265e-01,5.843451856970904856e-01,4.958181782540402316e-01,2.297715133441735058e-01,2.838064343077275620e-01,2.977835329380415508e-01,4.530257790372868576e-01,3.402788367672722192e-01,3.116904799522458580e-01,2.702257793527585439e-01,3.019074595825825824e-01,5.158737603924796744e-01,4.549686716822858856e-01,0.000000000000000000e+00,6.134439795533980222e-01,6.381571498072478033e-01,3.814435618020646235e-01,3.882820533923986295e-01,4.376221916125339062e-01,5.403074710291044802e-01,3.646184225026064540e-01,5.803195016229172332e-01,5.972322430281260530e-01,4.534101880792237305e-01,3.443624513630022532e-01,3.241296432924198334e-01,3.422832359028458171e-01,3.996420038779303074e-01,4.002157214615919001e-01,5.640325042099278985e-01,3.974081101536413030e-01,5.618791744537368071e-01,2.880100376328423306e-01,2.841720631053540336e-01,3.300850843424842362e-01,3.483356766036633245e-01,3.446913005152734133e-01,4.368237611803788556e-01,7.234253116655040561e-01,3.398048275806204721e-01,5.385886112279655302e-01,3.895928657977623666e-01,4.115983601250597368e-01,4.131494978149259367e-01,4.193948412608317633e-01,4.388852448215185276e-01,5.791316917185738156e-01,3.917626330341156260e-01,4.228367624130848768e-01,4.963782039459757045e-01,4.547880467721905351e-01,4.511610403980602091e-01,4.020586131042497291e-01,4.216861268091156578e-01,3.612662939157340602e-01,3.482606583140809842e-01,4.430289415279309306e-01,4.818376597569257735e-01,5.859225692906240290e-01,4.507373941667760509e-01,4.343424701976924540e-01,4.169243247268584196e-01,2.854507029441342714e-01
5.404121607954336381e-01,5.901064963950529707e-01,4.124506255477768391e-01,5.038827503954705911e-01,5.652236403056259961e-01,5.707846751101017801e-01,6.388977434155561630e-01,4.784698068998111675e-01,5.191031859410037974e-01,5.093782738545801214e-01,5.715441029815400142e-01,5.944780476278986869e-01,4.765543160848389470e-01,4.592030638868373482e-01,5.253202920183387414e-01,4.739878988079128663e-01,4.411940006979566120e-01,5.151460756171754030e-01,5.400734593263952776e-01,5.622480294259610822e-01,4.986975531842011145e-01,5.125558375671054323e-01,6.058781766735822361e-01,5.641731498958908464e-01,5.214778127484575032e-01,4.579722958898299612e-01,4.765802838043565748e-01,6.363111086154533691e-01,4.969211910485445971e-01,5.087909527569057788e-01,5.053394229172200047e-01,5.254967703345209129e-01,5.720894542280682282e-01,5.684207318520367869e-01,4.649996384612808398e-01,5.210260557430671513e-01,5.258020602885635775e-01,5.131890548864582735e-01,5.175534232629164233e-01,5.466787789107070417e-01,5.707173138053717176e-01,5.460758302256454311e-01,5.860069645035517194e-01,4.884398032361077502e-01,4.721786797016344073e-01,6.158743019565524612e-01,5.054528435669380926e-01,4.853290058969949583e-01,6.026892581191137799e-01,6.182782632874560536e-01,3.444636710119085565e-01,5.677683221573028849e-01,4.319027659036245859e-01,4.456212991116743627e-01,4.903545060405635203e-01,4.734967748141059585e-01,5.549406927518371058e-01,6.134439795533980222e-01,0.000000000000000000e+00,5.110315021969654703e-01,5.784876883050732443e-01,5.989362629927040826e-01,4.004443276051997680e-01,4.551137957430785863e-01,5.337601809775456285e-01,2.529201722907838401e-01,5.366043878453894411e-01,5.031146821067156161e-01,4.791636636398131088e-01,5.397999782536084812e-01,5.811809095488553734e-01,5.435739719647579848e-01,5.186820826822434727e-01,2.587137944807015866e-01,4.759831747686400494e-01,5.466675496213645458e-01,5.713812996638231168e-01,5.458333743927795689e-01,5.826823122212345663e-01,5.717152410404281460e-01,5.744965074746734013e-01,5.018867163710503121e-01,8.686447560365530007e-01,4.104520257914625603e-01,5.136372358062168963e-01,4.186426649739566352e-01,4.315727257870751732e-01,4.689309986754898185e-01,4.345731734533541113e-01,4.549055406480702612e-01,5.593895558404802237e-01,4.491429202903054474e-01,5.587775876819227605e-01,4.780173507545907863e-01,3.926679414234450216e-01,4.879395421987021142e-01,5.034801349593129860e-01,4.286835430733700325e-01,4.330089009038185499e-01,4.186318110975324469e-01,4.996284905252624808e-01,3.134740702423083336e-01,5.766729894337314644e-01,5.203380471211638270e-01,5.125040716775791649e-01,5.412386256857263378e-01,5.502376916172370125e-01
4.707256268097179674e-01,6.326139835501647379e-01,5.895030902251163774e-01,4.676858369682575511e-01,6.189647501325791223e-01,6.400922354005538217e-01,6.354040983599353876e-01,5.238819628594665323e-01,4.713742833477439498e-01,5.802384018797842602e-01,5.514813507827981409e-01,5.255526250312891889e-01,5.220598277609495019e-01,6.274326487428698584e-01,5.494781190035342711e-01,5.937734039261629571e-01,5.629286194326768022e-01,4.834354498743262396e-01,4.376091332099864561e-01,5.214280007650984317e-01,4.614906132660612781e-01,5.625285364785767017e-01,5.931714134255477999e-01,5.620650318357734987e-01,5.287862963913051439e-01,4.623522605810820862e-01,5.066921058246609544e-01,4.752552268043862549e-01,5.033136617817788316e-01,5.360075695046040423e-01,4.257398982863902503e-01,5.273555876445484847e-01,6.630672681223559461e-01,5.681547401799371677e-01,5.526146116696448729e-01,5.468212480863728908e-01,5.431563149270083324e-01,6.283342471288859699e-01,6.231568785328637228e-01,5.565501649390675043e-01,6.212376398658396859e-01,6.022744838949503077e-01,5.061387472748781757e-01,4.920000165020669836e-01,4.796825919113963388e-01,2.186782389912516056e-01,5.706487973525563584e-01,5.769117215947922039e-01,4.685422877257678920e-01,5.752561174070798256e-01,3.360282234650733835e-01,5.435502867063455312e-01,5.432662637489772406e-01,5.628266170912012978e-01,5.181857814842162346e-01,5.525088385957774850e-01,5.227849846988812388e-01,6.381571498072478033e-01,5.110315021969654703e-01,0.000000000000000000e+00,5.999939553379499690e-01,4.955689142728099683e-01,6.084343507119479577e-01,5.877458209248566101e-01,6.760663803968052221e-01,4.099967975566891631e-01,2.850506961413211693e-01,4.300940012544958724e-01,5.104025444239012055e-01,4.678888527215768756e-01,7.008007271616438771e-01,5.202595554852966764e-01,3.359179744947646262e-01,4.435012504993331994e-01,6.794496338419504511e-01,1.364519908089926181e-01,4.438522009118660572e-01,4.930736980131836811e-01,6.277826668789963094e-01,6.701136224354837800e-01,6.483703590570741859e-01,4.003252658114535567e-01,1.049545477363305501e+00,4.488811769459614687e-01,2.104563487646816944e-01,4.461592726791568375e-01,4.657323326601819913e-01,3.697238047078669765e-01,4.655669155103401846e-01,4.146680683647535615e-01,2.086910802493819883e-01,4.365494457536381323e-01,5.476065440194379796e-01,5.420860879103981400e-01,5.175052632311272216e-01,4.613119691173453996e-01,4.459658723011435955e-01,4.405521538572629292e-01,4.707535498629836779e-01,4.174851556935921248e-01,5.589827134749110193e-01,5.230095559481662271e-01,5.630474285126622069e-01,5.784226697467749201e-01,5.335882449574256281e-01,5.612717814100247615e-01,4.853860366189429176e-01
